15/05/2019 10:04:40,0,24,-25,0.9,-1,36,101,92
15/05/2019 10:05:00,0,25,-25,0.9,-1,35,101,91
15/05/2019 10:05:10,0,24,-25,0.9,-1,36,101,91
15/05/2019 10:05:20,0,24,-26,0.9,-1,37,101,91
15/05/2019 10:05:30,0,24,-26,0.9,-1,37,101,92
15/05/2019 10:05:40,0,24,-26,0.9,-1,37,101,92
15/05/2019 10:05:50,0,24,-26,0.9,-1,36,101,91
15/05/2019 10:06:00,0,24,-25,0.9,-1,36,101,91
15/05/2019 10:06:10,0,24,-26,0.9,-1,37,101,91
15/05/2019 10:06:20,0,24,-26,0.9,-1,38,101,91
15/05/2019 10:06:30,0,24,-26,0.9,-1,39,101,91
15/05/2019 10:06:40,0,24,-26,0.9,-1,38,101,91
15/05/2019 10:06:50,0,24,-25,0.9,-1,38,101,91
15/05/2019 10:07:00,0,24,-25,0.9,-1,39,101,91
15/05/2019 10:07:10,0,24,-25,0.9,-1,38,101,90
15/05/2019 10:07:20,0,24,-25,0.9,-1,38,101,90
15/05/2019 10:07:30,0,24,-26,0.9,-1,39,101,90
15/05/2019 10:07:40,0,24,-25,0.9,-1,39,101,91
15/05/2019 10:07:50,0,24,-25,0.9,-1,39,101,90
15/05/2019 10:08:00,0,24,-26,0.9,-1,38,101,91
15/05/2019 10:08:10,0,25,-25,0.9,-1,38,101,91
15/05/2019 10:08:20,0,24,-26,0.9,-1,37,100,91
15/05/2019 10:08:30,0,25,-26,0.9,-1,36,101,91
15/05/2019 10:08:40,0,25,-25,0.9,-1,36,101,91
15/05/2019 10:08:50,0,25,-25,0.9,-1,35,101,91
15/05/2019 10:09:00,0,25,-26,0.9,-1,35,101,90
15/05/2019 10:09:10,0,26,-26,0.9,-1,35,101,91
15/05/2019 10:09:20,0,25,-25,0.9,-1,35,101,91
15/05/2019 10:09:30,0,25,-25,0.9,-1,35,101,90
15/05/2019 10:09:40,0,26,-27,0.9,-1,36,101,91
15/05/2019 10:09:50,0,26,-26,0.9,-1,36,101,91
15/05/2019 10:10:00,0,25,-26,0.9,-1,36,101,91
15/05/2019 10:10:10,0,24,-27,0.9,-1,35,101,91
15/05/2019 10:10:20,0,25,-26,0.9,-1,35,101,90
15/05/2019 10:10:30,0,25,-27,0.9,-1,35,101,91
15/05/2019 10:10:40,0,25,-27,0.9,-1,35,101,91
15/05/2019 10:10:50,0,25,-26,0.9,-1,34,101,91
15/05/2019 10:11:00,0,25,-25,0.9,-1,35,101,91
15/05/2019 10:11:10,0,26,-26,0.9,-1,34,101,91
15/05/2019 10:11:20,0,25,-26,0.9,-1,34,101,90
15/05/2019 10:11:30,0,25,-26,0.9,-1,34,100,90
15/05/2019 10:11:40,0,25,-26,0.9,-1,35,101,89
15/05/2019 10:11:50,0,25,-26,0.9,-1,35,101,90
15/05/2019 10:12:00,0,25,-27,0.9,-1,34,101,90
15/05/2019 10:12:10,0,25,-26,0.9,-1,34,101,90
15/05/2019 10:12:20,0,24,-26,0.9,-1,35,101,90
15/05/2019 10:12:30,0,24,-26,0.9,-1,35,101,90
15/05/2019 10:12:40,0,24,-25,0.9,-1,36,101,90
15/05/2019 10:12:50,0,25,-22,0.9,-1,36,102,90
15/05/2019 10:13:00,0,25,-22,0.9,-1,36,101,89
15/05/2019 10:13:10,0,25,-23,0.9,-1,35,101,90
15/05/2019 10:13:20,0,24,-23,0.9,-1,35,101,90
15/05/2019 10:13:30,0,24,-23,0.9,-1,35,101,89
15/05/2019 10:13:40,0,24,-26,0.9,-1,36,101,89
15/05/2019 10:13:50,0,25,-25,0.9,-1,37,101,90
15/05/2019 10:14:00,0,25,-26,0.9,-1,36,102,90
15/05/2019 10:14:10,0,25,-27,0.9,-1,35,101,90
15/05/2019 10:14:20,0,25,-25,0.9,-1,36,102,89
15/05/2019 10:14:30,0,25,-26,0.9,-1,35,101,91
15/05/2019 10:14:40,0,25,-26,0.9,-1,35,101,90
15/05/2019 10:14:50,0,25,-26,0.9,-1,34,101,89
15/05/2019 10:15:00,0,25,-26,0.9,-1,34,101,90
15/05/2019 10:15:10,0,25,-26,0.9,-1,34,101,90
15/05/2019 10:15:20,0,25,-26,0.9,-1,34,101,90
15/05/2019 10:15:30,0,25,-26,0.9,-1,35,101,89
15/05/2019 10:15:40,0,25,-27,0.9,-1,38,101,90
15/05/2019 10:16:00,0,25,-25,0.9,-1,35,101,89
15/05/2019 10:16:10,0,25,-26,0.9,-1,34,101,89
15/05/2019 10:16:20,0,26,-25,0.9,-1,34,101,90
15/05/2019 10:16:30,0,25,-26,0.9,-1,35,101,89
15/05/2019 10:16:40,0,25,-26,0.9,-1,34,101,89
15/05/2019 10:16:50,0,25,-26,0.9,-1,35,101,90
15/05/2019 10:17:00,0,25,-26,0.9,-1,36,101,87
15/05/2019 10:17:10,0,25,-26,0.9,-1,36,101,89
15/05/2019 10:17:20,0,25,-27,0.9,-1,36,100,89
15/05/2019 10:17:30,0,25,-27,0.9,-1,37,101,88
15/05/2019 10:17:40,0,24,-25,0.9,-1,37,99,89
15/05/2019 10:17:50,0,24,-27,0.9,-1,38,101,90
15/05/2019 10:18:00,0,24,-27,0.9,-1,38,101,89
15/05/2019 10:18:10,0,24,-27,0.9,-1,38,101,89
15/05/2019 10:18:20,0,24,-27,0.9,-1,38,101,90
15/05/2019 10:18:30,0,24,-26,0.9,-1,39,101,89
15/05/2019 10:18:40,0,25,-27,0.9,-1,39,101,89
15/05/2019 10:18:50,0,25,-26,0.9,-1,37,101,89
15/05/2019 10:19:00,0,24,-27,0.9,-1,37,101,88
15/05/2019 10:19:10,0,25,-26,0.9,-1,36,100,89
15/05/2019 10:19:20,0,25,-26,0.9,-1,36,101,89
15/05/2019 10:19:30,0,25,-26,0.9,-1,34,101,88
15/05/2019 10:19:40,0,25,-27,0.9,-1,33,101,89
15/05/2019 10:19:50,0,25,-26,0.9,-1,32,100,89
15/05/2019 10:20:00,0,25,-26,0.9,-1,33,101,89
15/05/2019 10:20:10,0,25,-24,0.9,-1,33,100,89
15/05/2019 10:20:20,0,24,-26,0.9,-1,34,100,89
15/05/2019 10:20:30,0,24,-26,0.9,-1,35,70,89
15/05/2019 10:20:40,0,24,-26,0.9,-1,36,100,89
15/05/2019 10:20:50,0,24,-28,0.9,-1,37,101,89
15/05/2019 10:21:00,0,25,-32,0.9,-1,35,101,88
15/05/2019 10:21:10,0,25,-34,0.9,-1,35,101,88
15/05/2019 10:21:20,0,25,-36,0.9,-1,34,101,88
15/05/2019 10:21:30,0,25,-37,0.9,-1,34,101,89
15/05/2019 10:21:40,0,25,-39,0.9,-1,35,100,87
15/05/2019 10:21:50,0,24,-39,0.9,-1,34,100,89
15/05/2019 10:22:00,0,25,-38,0.9,-1,34,101,88
15/05/2019 10:22:10,0,25,-39,0.9,-1,34,101,89
15/05/2019 10:22:20,0,24,-39,0.9,-1,33,100,88
15/05/2019 10:22:30,0,25,-38,0.9,-1,34,101,89
15/05/2019 10:22:40,0,25,-39,0.9,-1,34,100,88
15/05/2019 10:22:50,0,25,-38,0.9,-1,33,101,89
15/05/2019 10:23:00,0,25,-39,0.9,-1,34,99,88
15/05/2019 10:23:10,0,25,-38,0.9,-1,34,100,88
15/05/2019 10:23:20,0,25,-39,0.9,-1,34,9,88
15/05/2019 10:23:30,0,25,-39,0.9,-1,34,100,88
15/05/2019 10:23:40,0,25,-39,0.9,-1,34,101,88
15/05/2019 10:23:50,0,25,-40,0.9,-1,35,101,87
15/05/2019 10:24:00,0,24,-38,0.9,-1,34,100,88
15/05/2019 10:24:10,0,24,-38,0.9,-1,34,100,89
15/05/2019 10:24:20,0,24,-40,0.9,-1,34,101,87
15/05/2019 10:24:30,0,25,-39,0.9,-1,35,101,87
15/05/2019 10:24:40,0,25,-40,0.9,-1,34,101,87
15/05/2019 10:24:50,0,25,-38,0.9,-1,33,100,88
15/05/2019 10:25:00,0,26,-38,0.9,-1,33,101,88
15/05/2019 10:25:10,0,26,-38,0.9,-1,33,101,88
15/05/2019 10:25:20,0,25,-39,0.9,-1,35,101,87
15/05/2019 10:25:30,0,26,-38,0.9,-1,34,101,88
15/05/2019 10:25:40,0,26,-39,0.9,-1,34,101,88
15/05/2019 10:25:50,0,26,-39,0.9,-1,34,101,86
15/05/2019 10:26:00,0,26,-39,0.9,-1,33,101,87
15/05/2019 10:26:10,0,26,-39,0.9,-1,34,101,87
15/05/2019 10:26:20,0,26,-38,0.9,-1,35,101,88
15/05/2019 10:26:30,0,25,-39,0.9,-1,35,101,88
15/05/2019 10:26:40,0,26,-38,0.9,-1,33,101,87
15/05/2019 10:27:00,0,26,-39,0.9,-1,33,101,87
15/05/2019 10:27:10,0,26,-38,0.9,-1,32,101,86
15/05/2019 10:27:20,0,25,-38,0.9,-1,33,101,88
15/05/2019 10:27:30,0,26,-38,0.9,-1,32,101,87
15/05/2019 10:27:40,0,25,-38,0.9,-1,31,101,87
15/05/2019 10:27:50,0,26,-38,0.9,-1,32,101,88
15/05/2019 10:28:00,0,26,-38,0.9,-1,32,101,87
15/05/2019 10:28:10,0,26,-38,0.9,-1,33,101,87
15/05/2019 10:28:20,0,26,-38,0.9,-1,33,101,86
15/05/2019 10:28:30,0,26,-39,0.9,-1,34,101,86
15/05/2019 10:28:40,0,26,-39,0.9,-1,33,101,87
15/05/2019 10:28:50,0,25,-39,0.9,-1,33,101,86
15/05/2019 10:29:00,0,25,-38,0.9,-1,32,101,87
15/05/2019 10:29:10,0,25,-38,0.9,-1,33,101,87
15/05/2019 10:29:20,20,26,-38,0.9,-1,34,101,86
15/05/2019 10:29:30,40,28,-40,0.9,-1,36,101,86
15/05/2019 10:29:40,84,30,-39,0.9,-1,39,101,87
15/05/2019 10:29:50,91,30,-39,0.9,-1,39,101,87
15/05/2019 10:30:00,80,30,-39,0.9,-1,37,101,87
15/05/2019 10:30:10,46,30,-38,0.9,-1,34,101,88
15/05/2019 10:30:20,23,30,-39,0.9,-1,32,101,88
15/05/2019 10:30:30,46,30,-40,0.9,-1,31,101,87
15/05/2019 10:30:40,40,30,-39,0.9,-1,31,101,87
15/05/2019 10:30:50,84,30,-38,0.9,-1,30,101,87
15/05/2019 10:31:00,62,30,-39,0.9,-1,33,101,87
15/05/2019 10:31:10,74,31,-39,0.9,-1,29,101,86
15/05/2019 10:31:20,96,31,-38,0.9,-1,31,101,85
15/05/2019 10:31:30,121,31,-38,0.9,-1,31,101,87
15/05/2019 10:31:40,164,32,-39,0.9,-1,32,101,87
15/05/2019 10:31:50,176,33,-38,0.9,-1,33,101,87
15/05/2019 10:32:00,149,33,-38,0.9,-1,32,101,87
15/05/2019 10:32:10,76,33,-38,0.9,-1,29,101,87
15/05/2019 10:32:20,64,33,-38,0.9,-1,23,101,87
15/05/2019 10:32:30,51,33,-37,0.9,-1,25,101,87
15/05/2019 10:32:40,89,33,-35,0.9,-1,25,101,87
15/05/2019 10:32:50,71,33,-36,0.9,-1,25,101,87
15/05/2019 10:33:00,66,33,-37,0.9,-1,22,101,86
15/05/2019 10:33:10,64,33,-37,0.9,-1,24,101,87
15/05/2019 10:33:20,48,32,-36,0.9,-1,25,101,86
15/05/2019 10:33:30,111,33,-35,0.9,-1,23,101,87
15/05/2019 10:33:40,149,34,-36,0.9,-1,28,101,87
15/05/2019 10:33:50,77,34,-37,0.9,-1,27,101,87
15/05/2019 10:34:00,67,33,-36,0.9,-1,22,101,86
15/05/2019 10:34:10,72,33,-35,0.9,-1,21,101,87
15/05/2019 10:34:20,77,33,-36,0.9,-1,21,101,86
15/05/2019 10:34:30,62,33,-36,0.9,-1,22,101,86
15/05/2019 10:34:40,43,32,-35,0.9,-1,22,101,86
15/05/2019 10:34:50,41,32,-37,0.9,-1,22,101,87
15/05/2019 10:35:00,44,32,-35,0.9,-1,24,101,86
15/05/2019 10:35:10,41,33,-35,0.9,-1,24,101,87
15/05/2019 10:35:20,85,34,-37,0.9,-1,23,101,87
15/05/2019 10:35:30,74,34,-36,0.9,-1,25,101,86
15/05/2019 10:35:40,80,34,-34,0.9,-1,23,101,87
15/05/2019 10:35:50,152,35,-33,0.9,-1,23,102,87
15/05/2019 10:36:00,190,35,-33,0.9,-1,25,101,87
15/05/2019 10:36:10,172,36,-34,0.9,-1,26,101,86
15/05/2019 10:36:20,179,37,-34,0.9,-1,27,101,87
15/05/2019 10:36:30,247,40,-34,0.9,-1,23,101,86
15/05/2019 10:36:40,247,40,-34,0.9,-1,27,101,85
15/05/2019 10:36:50,247,39,-33,0.9,-1,25,101,87
15/05/2019 10:37:00,216,39,-31,0.9,-1,22,101,86
15/05/2019 10:37:10,237,40,-32,0.9,-1,23,101,86
15/05/2019 10:37:20,155,38,-31,0.9,-1,25,101,86
15/05/2019 10:37:30,120,38,-31,0.9,-1,16,101,86
15/05/2019 10:37:40,116,39,-31,0.9,-1,16,101,86
15/05/2019 10:38:00,81,38,-30,0.9,-1,18,101,86
15/05/2019 10:38:10,59,38,-29,0.9,-1,16,101,86
15/05/2019 10:38:20,51,38,-29,0.9,-1,16,101,86
15/05/2019 10:38:30,63,38,-31,0.9,-1,16,101,87
15/05/2019 10:38:40,113,38,-31,0.9,-1,16,101,86
15/05/2019 10:38:50,97,37,-31,0.9,-1,20,101,86
15/05/2019 10:39:00,75,38,-31,0.9,-1,17,101,86
15/05/2019 10:39:10,130,38,-30,0.9,-1,19,100,87
15/05/2019 10:39:20,128,37,-30,0.9,-1,21,101,87
15/05/2019 10:39:30,169,38,-32,0.9,-1,20,101,86
15/05/2019 10:39:40,124,38,-31,0.9,-1,21,101,86
15/05/2019 10:39:50,184,38,-31,0.9,-1,19,101,86
15/05/2019 10:40:00,208,39,-32,0.9,-1,19,101,87
15/05/2019 10:40:10,239,39,-31,0.9,-1,19,100,87
15/05/2019 10:40:20,197,39,-32,0.9,-1,19,100,86
15/05/2019 10:40:30,118,39,-30,0.9,-1,18,101,86
15/05/2019 10:40:40,109,38,-35,0.9,-1,17,100,85
15/05/2019 10:40:50,113,39,-33,0.9,-1,18,102,86
15/05/2019 10:41:00,115,39,-31,0.9,-1,19,101,86
15/05/2019 10:41:10,107,39,-30,0.9,-1,19,101,86
15/05/2019 10:41:20,115,39,-28,0.9,-1,19,100,86
15/05/2019 10:41:30,178,39,-27,0.9,-1,18,101,86
15/05/2019 10:41:40,139,39,-27,0.9,-1,18,101,86
15/05/2019 10:41:50,121,40,-27,0.9,-1,18,101,85
15/05/2019 10:42:00,147,40,-27,0.9,-1,17,101,86
15/05/2019 10:42:10,125,39,-28,0.9,-1,18,101,86
15/05/2019 10:42:20,72,39,-27,0.9,-1,17,101,85
15/05/2019 10:42:30,49,40,-27,0.9,-1,16,101,86
15/05/2019 10:42:40,87,38,-27,0.9,-1,17,101,86
15/05/2019 10:42:50,94,37,-27,0.9,-1,17,101,85
15/05/2019 10:43:00,129,37,-27,0.9,-1,19,101,86
15/05/2019 10:43:10,151,37,-26,0.9,-1,20,101,86
15/05/2019 10:43:20,143,37,-26,0.9,-1,19,101,86
15/05/2019 10:43:30,120,37,-26,0.9,-1,21,101,85
15/05/2019 10:43:40,99,37,-26,0.9,-1,19,101,85
15/05/2019 10:43:50,98,37,-26,0.9,-1,18,101,86
15/05/2019 10:44:00,126,38,-26,0.9,-1,20,101,87
15/05/2019 10:44:10,102,38,-26,0.9,-1,21,101,85
15/05/2019 10:44:20,79,38,-26,0.9,-1,18,101,86
15/05/2019 10:44:30,78,38,-26,0.9,-1,17,101,87
15/05/2019 10:44:40,70,38,-24,0.9,-1,18,101,86
15/05/2019 10:44:50,69,39,-26,0.9,-1,18,101,87
15/05/2019 10:45:00,60,37,-26,0.9,-1,18,101,86
15/05/2019 10:45:10,72,37,-24,0.9,-1,17,101,85
15/05/2019 10:45:20,55,38,-24,0.9,-1,18,101,86
15/05/2019 10:45:30,55,38,-25,0.9,-1,16,101,86
15/05/2019 10:45:40,51,37,-24,0.9,-1,17,101,86
15/05/2019 10:45:50,67,36,-24,0.9,-1,18,101,86
15/05/2019 10:46:00,76,38,-24,0.9,-1,20,101,85
15/05/2019 10:46:10,53,37,-24,0.9,-1,20,101,86
15/05/2019 10:46:20,40,37,-24,0.9,-1,18,101,86
15/05/2019 10:46:30,30,38,-23,0.9,-1,18,101,86
15/05/2019 10:46:40,30,38,-24,0.9,-1,17,101,86
15/05/2019 10:46:50,21,38,-23,0.9,-1,17,101,86
15/05/2019 10:47:00,35,38,-24,0.9,-1,17,101,86
15/05/2019 10:47:10,38,37,-25,0.9,-1,18,101,85
15/05/2019 10:47:20,24,37,-26,0.9,-1,18,101,85
15/05/2019 10:47:30,37,38,-23,0.9,-1,18,102,85
15/05/2019 10:47:40,28,38,-24,0.9,-1,18,101,86
15/05/2019 10:48:00,32,37,-25,0.9,-1,17,101,86
15/05/2019 10:48:10,32,37,-23,0.9,-1,17,101,86
15/05/2019 10:48:20,43,36,-22,0.9,-1,18,101,85
15/05/2019 10:48:30,34,33,-24,0.9,-1,18,101,86
15/05/2019 10:48:40,32,33,-24,0.9,-1,18,101,85
15/05/2019 10:48:50,19,33,-24,0.9,-1,20,101,85
15/05/2019 10:49:00,51,32,-23,0.9,-1,19,101,85
15/05/2019 10:49:10,38,32,-23,0.9,-1,22,101,86
15/05/2019 10:49:20,29,33,-23,0.9,-1,22,101,85
15/05/2019 10:49:30,30,33,-23,0.9,-1,22,101,85
15/05/2019 10:49:40,47,33,-24,0.9,-1,21,101,85
15/05/2019 10:49:50,28,31,-23,0.9,-1,23,101,85
15/05/2019 10:50:00,25,31,-23,0.9,-1,23,101,85
15/05/2019 10:50:10,14,32,-23,0.9,-1,26,101,85
15/05/2019 10:50:20,19,32,-23,0.9,-1,25,101,85
15/05/2019 10:50:30,10,31,-24,0.9,-1,25,101,85
15/05/2019 10:50:40,11,32,-24,0.9,-1,24,100,85
15/05/2019 10:50:50,13,32,-24,0.9,-1,25,101,85
15/05/2019 10:51:00,24,30,-24,0.9,-1,23,101,84
15/05/2019 10:51:10,32,29,-23,0.9,-1,25,101,85
15/05/2019 10:51:20,20,28,-23,0.9,-1,26,100,84
15/05/2019 10:51:30,22,29,-24,0.9,-1,26,101,85
15/05/2019 10:51:40,21,29,-25,0.9,-1,24,101,86
15/05/2019 10:51:50,21,30,-23,0.9,-1,23,101,85
15/05/2019 10:52:00,22,30,-24,0.9,-1,22,101,85
15/05/2019 10:52:10,19,30,-24,0.9,-1,22,101,85
15/05/2019 10:52:20,16,31,-23,0.9,-1,21,101,85
15/05/2019 10:52:30,12,31,-24,0.9,-1,21,101,85
15/05/2019 10:52:40,16,30,-24,0.9,-1,21,101,85
15/05/2019 10:52:50,19,30,-24,0.9,-1,23,101,85
15/05/2019 10:53:00,16,30,-25,0.9,-1,23,101,85
15/05/2019 10:53:10,24,30,-24,0.9,-1,23,101,85
15/05/2019 10:53:20,23,30,-22,0.9,-1,23,101,85
15/05/2019 10:53:30,14,30,-23,0.9,-1,23,102,84
15/05/2019 10:53:40,16,30,-23,0.9,-1,23,102,85
15/05/2019 10:53:50,22,31,-24,0.9,-1,23,102,84
15/05/2019 10:54:00,23,31,-24,0.9,-1,23,102,85
15/05/2019 10:54:10,38,31,-23,0.9,-1,23,102,85
15/05/2019 10:54:20,33,31,-24,0.9,-1,24,101,85
15/05/2019 10:54:30,20,30,-24,0.9,-1,24,101,85
15/05/2019 10:54:40,0,29,-25,0.9,-1,24,101,85
15/05/2019 10:54:50,14,29,-26,0.9,-1,24,101,85
15/05/2019 10:55:00,20,30,-26,0.9,-1,24,102,85
15/05/2019 10:55:10,23,30,-24,0.9,-1,23,102,84
15/05/2019 10:55:20,24,29,-26,0.9,-1,23,101,85
15/05/2019 10:55:30,14,29,-30,0.9,-1,23,101,84
15/05/2019 10:55:40,14,29,-33,0.9,-1,23,101,85
15/05/2019 10:55:50,0,29,-35,0.9,-1,25,100,84
15/05/2019 10:56:00,14,29,-31,0.9,-1,25,101,85
15/05/2019 10:56:10,11,29,-26,0.9,-1,26,101,84
15/05/2019 10:56:20,11,30,-23,0.9,-1,26,4,84
15/05/2019 10:56:30,0,30,-21,0.9,-1,26,0,83
15/05/2019 10:56:40,0,30,-19,0.9,-1,27,0,83
15/05/2019 10:57:00,0,29,-17,0.9,-1,27,0,83
15/05/2019 10:57:10,25,30,-14,0.9,-1,26,0,84
15/05/2019 10:57:20,31,30,-13,0.9,-1,27,0,85
15/05/2019 10:57:30,28,30,-11,0.9,-1,27,0,82
15/05/2019 10:57:40,28,30,-9,0.9,-1,27,0,83
15/05/2019 10:57:50,24,30,-6,0.9,-1,28,0,83
15/05/2019 10:58:00,16,30,-3,0.9,-1,26,0,83
15/05/2019 10:58:10,16,30,-2,0.9,-1,25,0,83
15/05/2019 10:58:20,14,30,-2,0.9,-1,27,5,83
15/05/2019 10:58:30,11,30,-4,0.9,-1,26,0,83
15/05/2019 10:58:40,14,30,-3,0.9,-1,25,0,83
15/05/2019 10:58:50,19,30,-3,0.9,-1,24,98,83
15/05/2019 10:59:00,11,30,-3,0.9,-1,24,102,84
15/05/2019 10:59:10,0,30,-4,0.9,-1,24,101,83
15/05/2019 10:59:20,0,30,-4,0.9,-1,24,101,83
15/05/2019 10:59:30,10,29,-5,0.9,-1,23,101,83
15/05/2019 10:59:40,11,29,-4,0.9,-1,23,101,84
15/05/2019 10:59:50,0,29,-3,0.9,-1,23,101,83
15/05/2019 11:00:00,0,29,-3,0.9,-1,23,101,83
15/05/2019 11:00:10,0,28,-5,0.9,-1,25,100,83
15/05/2019 11:00:20,0,28,-5,0.9,-1,23,97,82
15/05/2019 11:00:30,0,28,-4,0.9,-1,24,101,83
15/05/2019 11:00:40,0,27,-4,0.9,-1,23,99,84
15/05/2019 11:00:50,0,28,-2,0.9,-1,24,98,84
15/05/2019 11:01:00,0,29,-4,0.9,-1,25,98,84
15/05/2019 11:01:10,0,29,-5,0.9,-1,25,98,84
15/05/2019 11:01:20,0,29,-4,0.9,-1,24,96,84
15/05/2019 11:01:30,0,29,-5,0.9,-1,25,42,83
15/05/2019 11:01:40,0,29,-4,0.9,-1,25,97,84
15/05/2019 11:01:50,0,29,-6,0.9,-1,25,98,83
15/05/2019 11:02:00,0,30,-4,0.9,-1,24,98,83
15/05/2019 11:02:10,0,30,-5,0.9,-1,26,98,84
15/05/2019 11:02:20,0,30,-5,0.9,-1,26,98,84
15/05/2019 11:02:30,0,30,-5,0.9,-1,26,98,84
15/05/2019 11:02:40,0,30,-4,0.9,-1,26,99,83
15/05/2019 11:02:50,0,30,-5,0.9,-1,25,98,83
15/05/2019 11:03:00,0,30,-5,0.9,-1,25,52,82
15/05/2019 11:03:10,0,30,-4,0.9,-1,25,98,83
15/05/2019 11:03:20,0,30,-5,0.9,-1,25,98,83
15/05/2019 11:03:30,0,30,-5,0.9,-1,24,53,82
15/05/2019 11:03:40,0,30,-4,0.9,-1,23,98,83
15/05/2019 11:03:50,0,30,-4,0.9,-1,23,98,83
15/05/2019 11:04:00,0,30,-4,0.9,-1,23,99,83
15/05/2019 11:04:10,0,29,-5,0.9,-1,24,93,83
15/05/2019 11:04:20,0,29,-4,0.9,-1,23,99,82
15/05/2019 11:04:30,0,30,-5,0.9,-1,23,98,82
15/05/2019 11:04:40,0,28,-5,0.9,-1,24,100,83
15/05/2019 11:04:50,0,28,-4,0.9,-1,22,101,83
15/05/2019 11:05:00,0,27,-5,0.9,-1,22,101,83
15/05/2019 11:05:10,0,28,-6,0.9,-1,22,101,83
15/05/2019 11:05:20,0,26,-5,0.9,-1,21,101,83
15/05/2019 11:05:30,0,26,-6,0.9,-1,22,101,83
15/05/2019 11:05:40,0,26,-6,0.9,-1,23,101,83
15/05/2019 11:05:50,0,25,-7,0.9,-1,24,101,82
15/05/2019 11:06:00,0,25,-6,0.9,-1,25,101,83
15/05/2019 11:06:10,0,25,-6,0.9,-1,26,101,83
15/05/2019 11:06:20,0,25,-6,0.9,-1,26,101,83
15/05/2019 11:06:30,0,25,-7,0.9,-1,26,101,82
15/05/2019 11:06:40,0,25,-6,0.9,-1,26,101,83
15/05/2019 11:06:50,0,25,-6,0.9,-1,27,101,83
15/05/2019 11:07:00,0,25,-5,0.9,-1,27,101,82
15/05/2019 11:07:10,0,25,-7,0.9,-1,27,101,82
15/05/2019 11:07:20,0,25,-6,0.9,-1,28,101,82
15/05/2019 11:07:30,0,25,-6,0.9,-1,28,101,83
15/05/2019 11:07:40,0,25,-6,0.9,-1,29,101,82
15/05/2019 11:08:00,0,24,-6,0.9,-1,29,101,82
15/05/2019 11:08:10,0,24,-6,0.9,-1,28,101,82
15/05/2019 11:08:20,0,24,-7,0.9,-1,29,101,82
15/05/2019 11:08:30,0,24,-6,0.9,-1,29,101,81
15/05/2019 11:08:40,0,24,-6,0.9,-1,29,101,82
15/05/2019 11:08:50,0,24,-6,0.9,-1,27,101,82
15/05/2019 11:09:00,0,24,-6,0.9,-1,27,101,81
15/05/2019 11:09:10,0,23,-6,0.9,-1,27,101,82
15/05/2019 11:09:20,0,24,-6,0.9,-1,27,102,82
15/05/2019 11:09:30,0,24,-7,0.9,-1,27,101,81
15/05/2019 11:09:40,0,23,-6,0.9,-1,28,101,81
15/05/2019 11:09:50,0,23,-5,0.9,-1,26,101,82
15/05/2019 11:10:00,0,23,-5,0.9,-1,27,101,81
15/05/2019 11:10:10,0,23,-5,0.9,-1,27,101,81
15/05/2019 11:10:20,0,24,-6,0.9,-1,28,100,81
15/05/2019 11:10:30,0,24,-6,0.9,-1,28,100,82
15/05/2019 11:10:40,0,24,-6,0.9,-1,27,100,81
15/05/2019 11:10:50,0,25,-6,0.9,-1,29,58,81
15/05/2019 11:11:00,0,25,-6,0.9,-1,29,100,82
15/05/2019 11:11:10,0,25,-7,0.9,-1,28,101,82
15/05/2019 11:11:20,0,25,-6,0.9,-1,28,101,81
15/05/2019 11:11:30,0,25,-5,0.9,-1,27,101,82
15/05/2019 11:11:40,0,26,-4,0.9,-1,29,101,82
15/05/2019 11:11:50,0,26,-4,0.9,-1,29,101,81
15/05/2019 11:12:00,0,26,-5,0.9,-1,29,101,81
15/05/2019 11:12:10,0,26,-6,0.9,-1,29,100,82
15/05/2019 11:12:20,0,26,-6,0.9,-1,32,101,82
15/05/2019 11:12:30,61,26,-5,0.9,-1,31,101,81
15/05/2019 11:12:40,30,26,-6,0.9,-1,31,100,81
15/05/2019 11:12:50,15,26,-5,0.9,-1,30,102,81
15/05/2019 11:13:00,10,26,-5,0.9,-1,30,102,81
15/05/2019 11:13:10,0,27,-5,0.9,-1,28,101,82
15/05/2019 11:13:20,0,27,-6,0.9,-1,28,101,83
15/05/2019 11:13:30,0,27,-6,0.9,-1,28,102,80
15/05/2019 11:13:40,0,27,-6,0.9,-1,29,100,82
15/05/2019 11:13:50,0,27,-6,0.9,-1,27,100,81
15/05/2019 11:14:00,0,27,-6,0.9,-1,26,100,82
15/05/2019 11:14:10,0,27,-4,0.9,-1,26,99,81
15/05/2019 11:14:20,0,27,-5,0.9,-1,27,101,82
15/05/2019 11:14:30,0,27,-5,0.9,-1,27,101,80
15/05/2019 11:14:40,0,27,-8,0.9,-1,25,101,81
15/05/2019 11:14:50,0,27,-10,0.9,-1,26,101,80
15/05/2019 11:15:00,0,27,-12,0.9,-1,27,101,81
15/05/2019 11:15:10,0,26,-16,0.9,-1,27,102,81
15/05/2019 11:15:20,0,26,-17,0.9,-1,26,101,81
15/05/2019 11:15:30,0,26,-20,0.9,-1,25,101,81
15/05/2019 11:15:40,0,26,-23,0.9,-1,25,101,81
15/05/2019 11:15:50,0,26,-23,0.9,-1,25,101,80
15/05/2019 11:16:00,0,27,-23,0.9,-1,25,101,81
15/05/2019 11:16:10,0,27,-22,0.9,-1,25,101,82
15/05/2019 11:16:20,0,27,-22,0.9,-1,26,101,80
