15/05/2019 10:02:4,0,25,1,0.9,-1,41,101,0
15/05/2019 10:02:5,0,25,1,0.9,-1,41,101,0
15/05/2019 10:03:00,0,25,0,0.9,-1,41,101,0
15/05/2019 10:03:1,0,25,1,0.9,-1,40,100,0
15/05/2019 10:03:2,0,25,1,0.9,-1,40,101,0
15/05/2019 10:03:3,0,25,1,0.9,-1,40,101,0
15/05/2019 10:03:4,0,24,1,0.9,-1,40,99,0
15/05/2019 10:03:5,0,24,1,0.9,-1,41,101,0
15/05/2019 10:04:00,0,24,1,0.9,-1,41,100,0
15/05/2019 10:04:1,0,25,0,0.9,-1,40,101,0
15/05/2019 10:04:2,0,25,0,0.9,-1,40,101,0
15/05/2019 10:04:3,0,25,0,0.9,-1,40,101,0
15/05/2019 10:04:4,0,24,0,0.9,-1,40,100,0
15/05/2019 10:04:5,0,24,1,0.9,-1,41,101,0
15/05/2019 10:05:00,0,24,0,0.9,-1,41,101,0
15/05/2019 10:05:1,0,24,1,0.9,-1,41,101,0
15/05/2019 10:05:2,0,24,1,0.9,-1,41,101,0
15/05/2019 10:05:3,0,24,1,0.9,-1,41,101,0
15/05/2019 10:05:4,0,24,1,0.9,-1,40,101,0
15/05/2019 10:06:00,0,24,0,0.9,-1,40,101,0
15/05/2019 10:06:1,0,24,0,0.9,-1,40,101,0
15/05/2019 10:06:2,0,24,0,0.9,-1,40,101,0
15/05/2019 10:06:3,0,24,1,0.9,-1,40,101,0
15/05/2019 10:06:4,0,24,0,0.9,-1,41,100,0
15/05/2019 10:06:5,0,24,1,0.9,-1,40,101,0
15/05/2019 10:07:00,0,24,1,0.9,-1,40,101,0
15/05/2019 10:07:1,0,24,1,0.9,-1,40,95,0
15/05/2019 10:07:2,0,24,0,0.9,-1,40,101,0
15/05/2019 10:07:3,0,24,1,0.9,-1,40,102,0
15/05/2019 10:07:4,0,24,0,0.9,-1,40,101,0
15/05/2019 10:07:5,0,24,1,0.9,-1,40,101,0
15/05/2019 10:08:00,0,24,0,0.9,-1,41,101,0
15/05/2019 10:08:1,0,24,0,0.9,-1,40,101,0
15/05/2019 10:08:2,0,24,1,0.9,-1,40,101,0
15/05/2019 10:08:3,0,24,1,0.9,-1,40,101,0
15/05/2019 10:08:4,0,24,1,0.9,-1,40,101,0
15/05/2019 10:08:5,0,24,1,0.9,-1,39,101,0
15/05/2019 10:09:00,0,24,1,0.9,-1,40,101,0
15/05/2019 10:09:1,0,24,1,0.9,-1,40,101,0
15/05/2019 10:09:2,0,24,1,0.9,-1,40,101,0
15/05/2019 10:09:3,0,24,1,0.9,-1,41,101,0
15/05/2019 10:09:4,0,24,1,0.9,-1,41,101,0
15/05/2019 10:09:5,0,25,1,0.9,-1,41,100,0
15/05/2019 10:10:00,0,25,0,0.9,-1,41,101,0
15/05/2019 10:10:1,0,25,0,0.9,-1,41,101,0
15/05/2019 10:10:2,0,25,0,0.9,-1,40,101,0
15/05/2019 10:10:3,0,25,0,0.9,-1,39,101,0
15/05/2019 10:10:4,0,25,0,0.9,-1,38,101,0
15/05/2019 10:10:5,0,25,0,0.9,-1,38,101,0
15/05/2019 10:11:00,0,25,0,0.9,-1,38,101,0
15/05/2019 10:11:1,0,24,0,0.9,-1,37,101,0
15/05/2019 10:11:2,0,24,0,0.9,-1,38,101,0
15/05/2019 10:11:3,0,24,1,0.9,-1,37,101,0
15/05/2019 10:11:4,0,24,0,0.9,-1,38,101,0
15/05/2019 10:11:5,0,24,0,0.9,-1,38,101,0
15/05/2019 10:12:00,0,24,0,0.9,-1,38,101,0
15/05/2019 10:12:1,0,24,0,0.9,-1,38,101,0
15/05/2019 10:12:2,0,24,1,0.9,-1,38,101,0
15/05/2019 10:12:3,0,24,1,0.9,-1,38,101,0
15/05/2019 10:12:4,0,24,0,0.9,-1,38,101,0
15/05/2019 10:12:5,0,24,1,0.9,-1,38,101,0
15/05/2019 10:13:00,0,24,1,0.9,-1,38,101,0
15/05/2019 10:13:1,0,24,0,0.9,-1,39,100,0
15/05/2019 10:13:2,0,24,1,0.9,-1,38,101,0
15/05/2019 10:13:3,0,24,1,0.9,-1,38,101,0
15/05/2019 10:13:4,0,24,2,0.9,-1,39,101,0
15/05/2019 10:13:5,0,24,1,0.9,-1,39,101,0
15/05/2019 10:14:00,0,24,1,0.9,-1,38,101,0
15/05/2019 10:14:1,0,24,1,0.9,-1,39,101,0
15/05/2019 10:14:2,0,24,1,0.9,-1,39,101,0
15/05/2019 10:14:3,0,24,1,0.9,-1,39,101,0
15/05/2019 10:14:4,0,24,2,0.9,-1,39,101,0
15/05/2019 10:14:5,0,24,1,0.9,-1,39,101,0
15/05/2019 10:15:00,0,24,1,0.9,-1,39,101,0
15/05/2019 10:15:1,0,24,1,0.9,-1,39,101,0
15/05/2019 10:15:2,0,24,1,0.9,-1,39,101,0
15/05/2019 10:15:3,0,24,1,0.9,-1,39,101,0
15/05/2019 10:15:4,0,24,1,0.9,-1,39,101,0
15/05/2019 10:15:5,0,24,0,0.9,-1,38,101,0
15/05/2019 10:16:00,0,24,0,0.9,-1,38,101,0
15/05/2019 10:16:1,0,24,1,0.9,-1,37,101,0
15/05/2019 10:16:2,0,24,1,0.9,-1,37,101,0
15/05/2019 10:16:3,0,24,1,0.9,-1,37,101,0
15/05/2019 10:16:4,0,24,0,0.9,-1,37,101,0
15/05/2019 10:17:00,0,24,1,0.9,-1,37,101,0
15/05/2019 10:17:1,0,24,1,0.9,-1,37,101,0
15/05/2019 10:17:2,0,24,1,0.9,-1,38,101,0
15/05/2019 10:17:3,0,24,1,0.9,-1,38,101,0
15/05/2019 10:17:4,0,24,1,0.9,-1,38,101,0
15/05/2019 10:17:5,0,24,1,0.9,-1,38,101,0
15/05/2019 10:18:00,0,24,1,0.9,-1,39,101,0
15/05/2019 10:18:1,0,24,0,0.9,-1,39,101,0
15/05/2019 10:18:2,0,24,1,0.9,-1,39,101,0
15/05/2019 10:18:3,0,24,0,0.9,-1,39,101,0
15/05/2019 10:18:4,0,24,1,0.9,-1,39,101,0
15/05/2019 10:18:5,0,24,1,0.9,-1,38,101,0
15/05/2019 10:19:00,0,24,0,0.9,-1,38,101,0
15/05/2019 10:19:1,0,24,0,0.9,-1,38,101,0
15/05/2019 10:19:2,0,24,1,0.9,-1,38,101,0
15/05/2019 10:19:3,0,24,1,0.9,-1,38,101,0
15/05/2019 10:19:4,0,24,0,0.9,-1,37,101,0
15/05/2019 10:19:5,0,24,0,0.9,-1,37,101,0
15/05/2019 10:20:00,0,24,0,0.9,-1,37,101,0
15/05/2019 10:20:1,0,24,0,0.9,-1,37,102,0
15/05/2019 10:20:2,0,24,-2,0.9,-1,38,101,0
15/05/2019 10:20:3,0,24,0,0.9,-1,39,101,0
15/05/2019 10:20:4,0,24,0,0.9,-1,38,101,0
15/05/2019 10:20:5,0,24,0,0.9,-1,39,101,0
15/05/2019 10:21:00,0,24,1,0.9,-1,39,101,0
15/05/2019 10:21:1,0,24,1,0.9,-1,39,101,0
15/05/2019 10:21:2,0,24,1,0.9,-1,39,101,0
15/05/2019 10:21:3,0,24,1,0.9,-1,39,101,0
15/05/2019 10:21:4,0,24,1,0.9,-1,40,101,0
15/05/2019 10:21:5,0,24,0,0.9,-1,39,101,0
15/05/2019 10:22:00,0,24,1,0.9,-1,39,101,0
15/05/2019 10:22:1,0,24,2,0.9,-1,38,101,0
15/05/2019 10:22:2,0,24,2,0.9,-1,39,101,0
15/05/2019 10:22:3,0,25,1,0.9,-1,38,101,0
15/05/2019 10:22:4,0,25,1,0.9,-1,38,101,0
15/05/2019 10:22:5,0,25,0,0.9,-1,39,100,0
15/05/2019 10:23:00,0,25,0,0.9,-1,39,101,0
15/05/2019 10:23:1,0,25,1,0.9,-1,37,101,0
15/05/2019 10:23:2,0,25,0,0.9,-1,36,101,0
15/05/2019 10:23:3,0,25,0,0.9,-1,36,101,0
15/05/2019 10:23:4,0,25,0,0.9,-1,35,101,0
15/05/2019 10:23:5,0,25,0,0.9,-1,37,101,0
15/05/2019 10:24:00,0,25,1,0.9,-1,37,101,0
15/05/2019 10:24:1,0,25,1,0.9,-1,37,101,0
15/05/2019 10:24:2,0,25,0,0.9,-1,36,102,0
15/05/2019 10:24:3,0,25,1,0.9,-1,36,101,0
15/05/2019 10:24:4,0,25,1,0.9,-1,37,101,0
15/05/2019 10:24:5,0,25,1,0.9,-1,37,101,0
15/05/2019 10:25:00,0,25,0,0.9,-1,37,101,0
15/05/2019 10:25:1,0,25,1,0.9,-1,37,100,0
15/05/2019 10:25:2,0,25,2,0.9,-1,37,100,0
15/05/2019 10:25:3,0,25,1,0.9,-1,38,100,0
15/05/2019 10:25:4,0,26,1,0.9,-1,38,100,0
15/05/2019 10:25:5,0,26,1,0.9,-1,39,99,0
15/05/2019 10:26:00,0,26,0,0.9,-1,39,99,0
15/05/2019 10:26:1,0,26,0,0.9,-1,40,101,0
15/05/2019 10:26:2,0,26,0,0.9,-1,40,101,0
15/05/2019 10:26:3,0,26,-2,0.9,-1,38,100,0
15/05/2019 10:26:4,0,26,0,0.9,-1,36,101,0
15/05/2019 10:27:00,0,26,0,0.9,-1,35,101,0
15/05/2019 10:27:1,0,26,0,0.9,-1,34,101,0
15/05/2019 10:27:2,0,26,0,0.9,-1,34,101,0
15/05/2019 10:27:3,0,26,1,0.9,-1,33,101,0
15/05/2019 10:27:4,0,26,0,0.9,-1,33,101,0
15/05/2019 10:27:5,0,26,0,0.9,-1,33,101,0
15/05/2019 10:28:00,0,26,0,0.9,-1,34,100,0
15/05/2019 10:28:1,0,26,1,0.9,-1,34,99,0
15/05/2019 10:28:2,0,26,1,0.9,-1,35,100,0
15/05/2019 10:28:3,0,27,0,0.9,-1,36,101,0
15/05/2019 10:28:4,0,27,0,0.9,-1,36,101,0
15/05/2019 10:28:5,0,27,0,0.9,-1,36,101,0
15/05/2019 10:29:00,0,27,0,0.9,-1,34,101,0
15/05/2019 10:29:1,0,27,1,0.9,-1,33,101,0
15/05/2019 10:29:2,0,27,1,0.9,-1,33,101,0
15/05/2019 10:29:3,0,27,0,0.9,-1,33,101,0
15/05/2019 10:29:4,0,27,1,0.9,-1,32,101,0
15/05/2019 10:29:5,0,27,1,0.9,-1,32,101,0
15/05/2019 10:30:00,0,27,1,0.9,-1,32,101,0
15/05/2019 10:30:1,0,27,1,0.9,-1,32,101,0
15/05/2019 10:30:2,0,27,1,0.9,-1,32,101,0
15/05/2019 10:30:3,0,27,1,0.9,-1,32,101,0
15/05/2019 10:30:4,0,27,1,0.9,-1,32,101,0
15/05/2019 10:30:5,0,27,1,0.9,-1,33,101,0
15/05/2019 10:31:00,0,27,0,0.9,-1,33,101,0
15/05/2019 10:31:1,0,25,0,0.9,-1,33,101,0
15/05/2019 10:31:2,0,25,1,0.9,-1,31,101,0
15/05/2019 10:31:3,0,26,1,0.9,-1,30,101,0
15/05/2019 10:31:4,0,26,0,0.9,-1,31,101,0
15/05/2019 10:31:5,0,26,0,0.9,-1,31,101,0
15/05/2019 10:32:00,0,25,1,0.9,-1,32,101,0
15/05/2019 10:32:1,0,26,0,0.9,-1,32,101,0
15/05/2019 10:32:2,0,26,0,0.9,-1,32,100,0
15/05/2019 10:32:3,0,26,0,0.9,-1,33,100,0
15/05/2019 10:32:4,0,26,0,0.9,-1,33,101,0
15/05/2019 10:32:5,0,26,0,0.9,-1,34,101,0
15/05/2019 10:33:00,0,26,0,0.9,-1,33,101,0
15/05/2019 10:33:1,0,26,0,0.9,-1,33,101,0
15/05/2019 10:33:2,0,26,0,0.9,-1,33,101,0
15/05/2019 10:33:3,0,26,0,0.9,-1,32,101,0
15/05/2019 10:33:4,0,26,0,0.9,-1,32,100,0
15/05/2019 10:33:5,0,26,0,0.9,-1,32,100,0
15/05/2019 10:34:00,0,26,0,0.9,-1,32,101,0
15/05/2019 10:34:1,0,26,0,0.9,-1,32,100,0
15/05/2019 10:34:2,0,26,0,0.9,-1,31,100,0
15/05/2019 10:34:3,0,25,-2,0.9,-1,30,101,0
15/05/2019 10:34:4,0,25,0,0.9,-1,28,101,0
15/05/2019 10:34:5,0,25,0,0.9,-1,28,100,0
15/05/2019 10:35:00,0,25,0,0.9,-1,28,101,0
15/05/2019 10:35:1,0,25,0,0.9,-1,29,101,0
15/05/2019 10:35:2,0,25,0,0.9,-1,30,101,0
15/05/2019 10:35:3,0,25,0,0.9,-1,31,101,0
15/05/2019 10:35:4,0,25,0,0.9,-1,31,100,0
15/05/2019 10:35:5,0,25,-2,0.9,-1,30,101,0
15/05/2019 10:36:00,0,25,1,0.9,-1,30,101,0
15/05/2019 10:36:1,0,24,0,0.9,-1,30,101,0
15/05/2019 10:36:2,0,24,0,0.9,-1,30,101,0
15/05/2019 10:36:3,0,24,0,0.9,-1,30,101,0
15/05/2019 10:36:4,0,24,0,0.9,-1,30,101,0
15/05/2019 10:36:5,0,24,0,0.9,-1,31,101,0
15/05/2019 10:37:00,0,25,0,0.9,-1,32,101,0
15/05/2019 10:37:1,0,25,0,0.9,-1,32,101,0
15/05/2019 10:37:2,0,25,0,0.9,-1,32,3,0
15/05/2019 10:37:3,0,25,0,0.9,-1,33,101,0
15/05/2019 10:37:4,0,25,0,0.9,-1,34,98,0
15/05/2019 10:38:00,0,25,0,0.9,-1,34,101,0
15/05/2019 10:38:1,0,25,0,0.9,-1,34,101,0
15/05/2019 10:38:2,0,25,0,0.9,-1,33,101,0
15/05/2019 10:38:3,0,25,0,0.9,-1,32,101,0
15/05/2019 10:38:4,0,25,0,0.9,-1,31,101,0
15/05/2019 10:38:5,0,25,0,0.9,-1,31,101,0
15/05/2019 10:39:00,0,25,0,0.9,-1,31,101,0
15/05/2019 10:39:1,0,25,0,0.9,-1,31,101,0
15/05/2019 10:39:2,0,25,0,0.9,-1,29,101,0
15/05/2019 10:39:3,0,25,0,0.9,-1,29,101,0
15/05/2019 10:39:4,0,25,0,0.9,-1,30,101,0
15/05/2019 10:39:5,0,25,0,0.9,-1,30,101,0
15/05/2019 10:40:00,0,25,-2,0.9,-1,30,101,0
15/05/2019 10:40:1,0,25,0,0.9,-1,30,101,0
15/05/2019 10:40:2,0,25,0,0.9,-1,30,101,0
15/05/2019 10:40:3,0,25,0,0.9,-1,30,101,0
15/05/2019 10:40:4,0,25,0,0.9,-1,30,101,0
15/05/2019 10:40:5,0,24,0,0.9,-1,29,101,0
15/05/2019 10:41:00,0,25,0,0.9,-1,28,101,0
15/05/2019 10:41:1,0,25,0,0.9,-1,29,101,0
15/05/2019 10:41:2,0,25,0,0.9,-1,30,101,0
15/05/2019 10:41:3,0,25,0,0.9,-1,30,101,0
15/05/2019 10:41:4,0,25,0,0.9,-1,30,101,0
15/05/2019 10:41:5,0,25,-2,0.9,-1,31,101,0
15/05/2019 10:42:00,0,25,-2,0.9,-1,31,101,0
15/05/2019 10:42:1,0,25,0,0.9,-1,31,101,0
15/05/2019 10:42:2,0,25,0,0.9,-1,31,101,0
15/05/2019 10:42:3,0,25,0,0.9,-1,30,101,0
15/05/2019 10:42:4,0,25,0,0.9,-1,29,101,0
15/05/2019 10:42:5,0,25,0,0.9,-1,29,101,0
15/05/2019 10:43:00,0,25,0,0.9,-1,29,101,0
15/05/2019 10:43:1,0,25,-2,0.9,-1,29,101,0
15/05/2019 10:43:2,0,25,-2,0.9,-1,30,100,0
15/05/2019 10:43:3,0,25,0,0.9,-1,30,100,0
15/05/2019 10:43:4,0,25,0,0.9,-1,28,100,0
15/05/2019 10:43:5,0,25,-2,0.9,-1,28,100,0
15/05/2019 10:44:00,0,25,0,0.9,-1,29,100,0
15/05/2019 10:44:1,0,25,0,0.9,-1,29,100,0
15/05/2019 10:44:2,0,25,0,0.9,-1,29,101,0
15/05/2019 10:44:3,0,25,0,0.9,-1,30,101,0
15/05/2019 10:44:4,0,25,-2,0.9,-1,31,101,0
15/05/2019 10:44:5,0,25,0,0.9,-1,32,101,0
15/05/2019 10:45:00,0,25,-2,0.9,-1,32,101,0
15/05/2019 10:45:1,0,25,0,0.9,-1,33,101,0
15/05/2019 10:45:2,0,25,-2,0.9,-1,33,101,0
15/05/2019 10:45:3,0,25,-2,0.9,-1,33,101,0
15/05/2019 10:45:4,0,25,0,0.9,-1,32,100,0
15/05/2019 10:45:5,0,25,0,0.9,-1,31,101,0
15/05/2019 10:46:00,0,25,0,0.9,-1,31,101,0
15/05/2019 10:46:1,0,24,0,0.9,-1,33,101,0
15/05/2019 10:46:2,0,25,0,0.9,-1,34,101,0
15/05/2019 10:46:3,0,25,0,0.9,-1,33,101,0
15/05/2019 10:46:4,0,25,0,0.9,-1,34,101,0
15/05/2019 10:46:5,0,25,0,0.9,-1,34,101,0
15/05/2019 10:47:00,0,25,0,0.9,-1,34,101,0
15/05/2019 10:47:1,0,25,0,0.9,-1,34,101,0
15/05/2019 10:47:2,0,25,0,0.9,-1,33,101,0
15/05/2019 10:47:3,0,25,0,0.9,-1,34,101,0
15/05/2019 10:47:4,0,25,0,0.9,-1,34,101,0
15/05/2019 10:47:5,0,25,0,0.9,-1,34,101,0
15/05/2019 10:48:00,0,25,0,0.9,-1,34,101,0
15/05/2019 10:48:1,0,25,0,0.9,-1,33,101,0
15/05/2019 10:48:2,0,25,0,0.9,-1,32,101,0
15/05/2019 10:48:3,0,25,0,0.9,-1,32,101,0
15/05/2019 10:48:4,0,25,0,0.9,-1,33,101,0
15/05/2019 10:49:00,0,25,-2,0.9,-1,34,101,0
15/05/2019 10:49:1,0,24,0,0.9,-1,34,101,0
15/05/2019 10:49:2,0,25,0,0.9,-1,34,101,0
15/05/2019 10:49:3,0,25,2,0.9,-1,34,101,0
15/05/2019 10:49:4,0,25,0,0.9,-1,33,101,0
15/05/2019 10:49:5,0,25,0,0.9,-1,33,101,0
15/05/2019 10:50:00,0,25,0,0.9,-1,33,101,0
15/05/2019 10:50:1,0,25,0,0.9,-1,33,101,0
15/05/2019 10:50:2,0,25,0,0.9,-1,31,101,0
15/05/2019 10:50:3,0,25,0,0.9,-1,32,101,0
15/05/2019 10:50:4,0,25,0,0.9,-1,31,101,0
15/05/2019 10:50:5,0,25,0,0.9,-1,31,101,0
15/05/2019 10:51:00,0,25,0,0.9,-1,32,101,0
15/05/2019 10:51:1,0,25,0,0.9,-1,33,101,0
15/05/2019 10:51:2,0,25,0,0.9,-1,33,101,0
15/05/2019 10:51:3,0,25,0,0.9,-1,34,101,0
15/05/2019 10:51:4,0,25,0,0.9,-1,34,101,0
15/05/2019 10:51:5,0,24,0,0.9,-1,34,101,0
15/05/2019 10:52:00,0,24,0,0.9,-1,34,101,0
15/05/2019 10:52:1,0,24,0,0.9,-1,35,101,0
15/05/2019 10:52:2,0,24,0,0.9,-1,34,101,0
15/05/2019 10:52:3,0,24,0,0.9,-1,32,101,0
15/05/2019 10:52:4,0,24,0,0.9,-1,31,101,0
15/05/2019 10:52:5,0,24,0,0.9,-1,30,101,0
15/05/2019 10:53:00,0,25,0,0.9,-1,29,101,0
15/05/2019 10:53:1,0,25,0,0.9,-1,30,101,0
15/05/2019 10:53:2,0,25,0,0.9,-1,31,101,0
15/05/2019 10:53:3,0,25,0,0.9,-1,32,101,0
15/05/2019 10:53:4,0,25,0,0.9,-1,32,101,0
15/05/2019 10:53:5,0,25,0,0.9,-1,32,101,0
15/05/2019 10:54:00,0,25,0,0.9,-1,32,101,0
15/05/2019 10:54:1,0,25,0,0.9,-1,31,101,0
15/05/2019 10:54:2,0,25,0,0.9,-1,32,101,0
15/05/2019 10:54:3,0,25,0,0.9,-1,32,100,0
15/05/2019 10:54:4,0,25,0,0.9,-1,30,101,0
15/05/2019 10:54:5,0,25,0,0.9,-1,30,101,0
15/05/2019 10:55:00,0,25,-3,0.9,-1,30,101,0
15/05/2019 10:55:1,0,25,-6,0.9,-1,30,101,0
15/05/2019 10:55:2,0,25,-8,0.9,-1,32,101,0
15/05/2019 10:55:3,0,25,-10,0.9,-1,33,101,0
15/05/2019 10:55:4,0,25,-12,0.9,-1,33,101,0
15/05/2019 10:55:5,0,25,-13,0.9,-1,31,101,0
15/05/2019 10:56:00,0,25,-12,0.9,-1,29,101,0
15/05/2019 10:56:1,0,25,-12,0.9,-1,29,101,0
15/05/2019 10:56:2,0,25,-14,0.9,-1,30,101,0
15/05/2019 10:56:3,0,25,-17,0.9,-1,31,101,0
15/05/2019 10:56:4,0,25,-15,0.9,-1,31,99,0
15/05/2019 10:56:5,0,25,-17,0.9,-1,32,101,0
15/05/2019 10:57:00,0,25,-16,0.9,-1,33,100,0
15/05/2019 10:57:1,0,25,-14,0.9,-1,33,101,0
15/05/2019 10:57:2,0,26,-12,0.9,-1,34,101,0
15/05/2019 10:57:3,0,26,-12,0.9,-1,34,101,0
15/05/2019 10:57:4,0,25,-12,0.9,-1,34,101,0
15/05/2019 10:57:5,0,25,-12,0.9,-1,32,100,0
15/05/2019 10:58:00,0,26,-11,0.9,-1,30,101,0
15/05/2019 10:58:1,0,26,-10,0.9,-1,30,101,0
15/05/2019 10:58:2,0,26,-8,0.9,-1,30,101,0
15/05/2019 10:58:3,0,26,-6,0.9,-1,30,101,0
15/05/2019 10:58:4,0,26,-4,0.9,-1,30,101,0
15/05/2019 10:59:00,0,26,0,0.9,-1,31,101,0
15/05/2019 10:59:1,0,26,0,0.9,-1,31,101,0
15/05/2019 10:59:2,0,26,0,0.9,-1,31,101,0
15/05/2019 10:59:3,0,26,0,0.9,-1,31,101,0
15/05/2019 10:59:4,0,26,0,0.9,-1,30,99,0
15/05/2019 10:59:5,0,27,0,0.9,-1,29,99,0
15/05/2019 11:00:00,0,26,0,0.9,-1,30,101,0
15/05/2019 11:00:1,0,27,0,0.9,-1,29,101,0
15/05/2019 11:00:2,0,27,0,0.9,-1,29,101,0
15/05/2019 11:00:3,0,27,1,0.9,-1,29,101,0
15/05/2019 11:00:4,0,27,0,0.9,-1,29,101,0
15/05/2019 11:00:5,0,27,0,0.9,-1,29,101,0
15/05/2019 11:01:00,0,27,0,0.9,-1,29,101,0
15/05/2019 11:01:1,0,27,0,0.9,-1,28,101,0
15/05/2019 11:01:2,0,27,0,0.9,-1,28,101,0
15/05/2019 11:01:3,0,27,1,0.9,-1,29,101,0
15/05/2019 11:01:4,0,27,0,0.9,-1,30,101,0
15/05/2019 11:01:5,0,27,0,0.9,-1,30,100,0
15/05/2019 11:02:00,0,27,0,0.9,-1,30,101,0
15/05/2019 11:02:1,0,27,0,0.9,-1,30,101,0
15/05/2019 11:02:2,0,27,0,0.9,-1,30,101,0
15/05/2019 11:02:3,0,27,0,0.9,-1,30,101,0
15/05/2019 11:02:4,0,27,0,0.9,-1,31,101,0
15/05/2019 11:02:5,0,27,1,0.9,-1,31,101,0
15/05/2019 11:03:00,0,28,0,0.9,-1,32,100,0
15/05/2019 11:03:1,0,28,0,0.9,-1,31,101,0
15/05/2019 11:03:2,0,28,1,0.9,-1,30,101,0
15/05/2019 11:03:3,0,28,0,0.9,-1,29,101,0
15/05/2019 11:03:4,0,28,1,0.9,-1,29,101,0
15/05/2019 11:03:5,0,28,1,0.9,-1,29,101,0
15/05/2019 11:04:00,0,28,0,0.9,-1,29,101,0
15/05/2019 11:04:1,0,28,0,0.9,-1,28,101,0
15/05/2019 11:04:2,0,28,0,0.9,-1,28,101,0
15/05/2019 11:04:3,0,28,1,0.9,-1,28,101,0
15/05/2019 11:04:4,0,28,1,0.9,-1,28,101,0
15/05/2019 11:04:5,0,28,1,0.9,-1,28,101,0
15/05/2019 11:05:00,0,28,1,0.9,-1,28,101,0
15/05/2019 11:05:1,0,28,1,0.9,-1,27,101,0
15/05/2019 11:05:2,0,28,0,0.9,-1,26,101,0
15/05/2019 11:05:3,0,28,1,0.9,-1,26,101,0
15/05/2019 11:05:4,0,28,1,0.9,-1,26,101,0
15/05/2019 11:05:5,0,29,0,0.9,-1,27,101,0
15/05/2019 11:06:00,0,28,0,0.9,-1,27,101,0
15/05/2019 11:06:1,0,28,2,0.9,-1,27,100,0
15/05/2019 11:06:2,0,29,1,0.9,-1,27,99,0
15/05/2019 11:06:3,0,29,1,0.9,-1,27,99,0
15/05/2019 11:06:4,0,29,2,0.9,-1,27,99,0
15/05/2019 11:06:5,0,29,3,0.9,-1,27,99,0
15/05/2019 11:07:00,0,29,2,0.9,-1,27,101,0
15/05/2019 11:07:1,0,29,1,0.9,-1,27,101,0
15/05/2019 11:07:2,0,29,1,0.9,-1,26,101,0
15/05/2019 11:07:3,0,29,0,0.9,-1,26,101,0
15/05/2019 11:07:4,0,29,1,0.9,-1,26,101,0
15/05/2019 11:07:5,0,29,0,0.9,-1,26,101,0
15/05/2019 11:08:00,0,29,0,0.9,-1,26,101,0
15/05/2019 11:08:1,0,29,1,0.9,-1,27,101,0
15/05/2019 11:08:2,0,29,0,0.9,-1,27,97,0
15/05/2019 11:08:3,0,29,0,0.9,-1,27,101,0
15/05/2019 11:08:4,0,29,1,0.9,-1,27,99,0
15/05/2019 11:09:00,0,29,1,0.9,-1,27,97,0
15/05/2019 11:09:1,0,29,0,0.9,-1,28,101,0
15/05/2019 11:09:2,0,29,0,0.9,-1,28,101,0
15/05/2019 11:09:3,0,29,0,0.9,-1,28,97,0
15/05/2019 11:09:4,0,29,1,0.9,-1,28,96,0
15/05/2019 11:09:5,0,29,0,0.9,-1,29,101,0
15/05/2019 11:10:00,0,29,0,0.9,-1,28,99,0
15/05/2019 11:10:1,0,29,0,0.9,-1,28,99,0
15/05/2019 11:10:2,0,29,1,0.9,-1,28,101,0
15/05/2019 11:10:3,0,29,0,0.9,-1,28,101,0
15/05/2019 11:10:4,0,29,0,0.9,-1,26,101,0
15/05/2019 11:10:5,0,29,0,0.9,-1,27,99,0
15/05/2019 11:11:00,0,29,0,0.9,-1,27,97,0
15/05/2019 11:11:1,0,29,0,0.9,-1,26,101,0
15/05/2019 11:11:2,0,29,0,0.9,-1,26,100,0
15/05/2019 11:11:3,0,29,1,0.9,-1,26,100,0
15/05/2019 11:11:4,0,29,1,0.9,-1,25,101,0
15/05/2019 11:11:5,0,29,0,0.9,-1,25,101,0
15/05/2019 11:12:00,0,29,1,0.9,-1,26,100,0
15/05/2019 11:12:1,0,29,0,0.9,-1,26,100,0
15/05/2019 11:12:2,0,29,-2,0.9,-1,26,99,0
15/05/2019 11:12:3,0,29,-2,0.9,-1,27,100,0
15/05/2019 11:12:4,0,29,0,0.9,-1,27,100,0
15/05/2019 11:12:5,0,29,0,0.9,-1,27,100,0
15/05/2019 11:13:00,0,29,0,0.9,-1,26,99,0
15/05/2019 11:13:1,0,29,0,0.9,-1,27,99,0
15/05/2019 11:13:2,0,29,0,0.9,-1,27,98,0
15/05/2019 11:13:3,0,29,0,0.9,-1,27,99,0
15/05/2019 11:13:4,0,29,0,0.9,-1,26,99,0
15/05/2019 11:13:5,0,29,0,0.9,-1,25,98,0
15/05/2019 11:14:00,0,29,0,0.9,-1,24,97,0
15/05/2019 11:14:1,0,29,0,0.9,-1,24,98,0
15/05/2019 11:14:2,0,29,0,0.9,-1,23,97,0
15/05/2019 11:14:3,0,28,-2,0.9,-1,23,98,0
15/05/2019 11:14:4,0,29,0,0.9,-1,23,100,0
15/05/2019 11:14:5,0,29,1,0.9,-1,24,100,0
15/05/2019 11:15:00,0,29,1,0.9,-1,23,100,0
15/05/2019 11:15:1,0,29,0,0.9,-1,23,100,0
15/05/2019 11:15:2,0,29,0,0.9,-1,24,99,0
15/05/2019 11:15:3,0,29,0,0.9,-1,25,99,0
15/05/2019 11:15:4,0,29,0,0.9,-1,25,99,0
15/05/2019 11:15:5,0,29,0,0.9,-1,26,99,0
15/05/2019 11:16:00,0,29,0,0.9,-1,26,100,0
15/05/2019 11:16:1,0,29,-3,0.9,-1,27,101,0
15/05/2019 11:16:2,0,29,-4,0.9,-1,27,99,0
