15/05/2019 11:39:4,0,31,-5,0.89,-1,22,102,82
15/05/2019 11:40:00,0,31,-4,0.89,-1,21,102,81
15/05/2019 11:40:1,0,31,-4,0.89,-1,21,102,81
15/05/2019 11:40:2,0,31,-4,0.89,-1,21,102,81
15/05/2019 11:40:3,0,31,-5,0.89,-1,22,102,81
15/05/2019 11:40:4,0,31,-5,0.89,-1,21,102,82
15/05/2019 11:40:5,0,31,-5,0.89,-1,21,102,81
15/05/2019 11:41:00,0,31,-5,0.89,-1,20,102,82
15/05/2019 11:41:1,0,31,-6,0.89,-1,20,100,82
15/05/2019 11:41:2,0,31,-5,0.89,-1,20,102,82
15/05/2019 11:41:3,0,31,-5,0.89,-1,21,102,81
15/05/2019 11:41:4,0,31,-5,0.89,-1,21,102,81
15/05/2019 11:41:5,0,31,-5,0.89,-1,21,102,81
15/05/2019 11:42:00,0,31,-4,0.89,-1,22,102,81
15/05/2019 11:42:1,0,31,-5,0.89,-1,21,102,81
15/05/2019 11:42:2,0,31,-5,0.89,-1,22,102,81
15/05/2019 11:42:3,0,31,-6,0.89,-1,22,102,81
15/05/2019 11:42:4,0,31,-5,0.89,-1,22,102,81
15/05/2019 11:42:5,0,31,-5,0.89,-1,22,102,82
15/05/2019 11:43:00,0,31,-5,0.89,-1,21,102,80
15/05/2019 11:43:1,0,31,-4,0.89,-1,22,102,81
15/05/2019 11:43:2,0,31,-4,0.89,-1,21,102,80
15/05/2019 11:43:3,0,31,-5,0.89,-1,21,102,81
15/05/2019 11:43:4,0,31,-5,0.89,-1,21,102,81
15/05/2019 11:43:5,0,31,-5,0.89,-1,21,102,81
15/05/2019 11:44:00,0,32,-5,0.89,-1,21,102,81
15/05/2019 11:44:1,0,32,-5,0.89,-1,22,102,81
15/05/2019 11:44:2,0,32,-4,0.89,-1,23,102,81
15/05/2019 11:44:3,0,32,-4,0.89,-1,23,102,81
15/05/2019 11:44:4,0,32,-5,0.89,-1,23,102,81
15/05/2019 11:44:5,0,32,-5,0.89,-1,22,102,80
15/05/2019 11:45:00,0,32,-5,0.89,-1,22,102,80
15/05/2019 11:45:1,0,32,-4,0.89,-1,22,102,81
15/05/2019 11:45:2,0,31,-5,0.89,-1,22,102,81
15/05/2019 11:45:3,0,31,-4,0.89,-1,22,102,81
15/05/2019 11:45:4,0,31,-4,0.89,-1,21,102,81
15/05/2019 11:45:5,0,31,-5,0.89,-1,22,102,80
15/05/2019 11:46:00,0,31,-5,0.89,-1,21,102,81
15/05/2019 11:46:1,0,31,-5,0.89,-1,22,100,81
15/05/2019 11:46:2,0,31,-2,0.89,-1,21,102,81
15/05/2019 11:46:3,0,31,-4,0.89,-1,21,102,80
15/05/2019 11:46:4,0,31,-3,0.89,-1,21,102,81
15/05/2019 11:46:5,0,31,-4,0.89,-1,21,101,81
15/05/2019 11:47:00,0,31,-3,0.89,-1,21,102,81
15/05/2019 11:47:1,0,31,-3,0.89,-1,22,102,80
15/05/2019 11:47:2,0,30,-5,0.89,-1,22,101,81
15/05/2019 11:47:3,0,29,-7,0.89,-1,22,101,81
15/05/2019 11:47:4,0,29,-7,0.89,-1,23,101,81
15/05/2019 11:47:5,0,29,-6,0.89,-1,24,102,81
15/05/2019 11:48:00,0,30,-7,0.89,-1,24,101,80
15/05/2019 11:48:1,0,28,-9,0.89,-1,22,101,81
15/05/2019 11:48:2,0,28,-13,0.89,-1,23,101,81
15/05/2019 11:48:3,0,29,-16,0.89,-1,25,101,80
15/05/2019 11:48:4,0,29,-19,0.89,-1,24,101,80
15/05/2019 11:48:5,0,29,-22,0.89,-1,23,101,80
15/05/2019 11:49:00,0,29,-26,0.89,-1,23,101,81
15/05/2019 11:49:1,0,27,-26,0.89,-1,22,101,81
15/05/2019 11:49:2,0,27,-28,0.89,-1,21,101,81
15/05/2019 11:49:3,0,27,-27,0.89,-1,22,102,81
15/05/2019 11:49:4,0,28,-27,0.89,-1,22,101,81
15/05/2019 11:49:5,0,29,-27,0.89,-1,23,100,80
15/05/2019 11:50:00,0,28,-30,0.89,-1,23,101,81
15/05/2019 11:50:1,0,27,-28,0.89,-1,23,101,80
15/05/2019 11:50:2,0,26,-28,0.89,-1,23,101,80
15/05/2019 11:50:3,0,25,-29,0.89,-1,24,101,80
15/05/2019 11:50:4,0,25,-28,0.89,-1,24,101,80
15/05/2019 11:50:5,0,25,-28,0.89,-1,26,101,79
15/05/2019 11:51:00,0,25,-28,0.89,-1,27,101,80
15/05/2019 11:51:1,0,25,-28,0.89,-1,27,101,79
15/05/2019 11:51:2,0,25,-28,0.89,-1,26,101,80
15/05/2019 11:51:3,0,25,-28,0.89,-1,26,101,81
15/05/2019 11:51:4,0,26,-28,0.89,-1,26,102,80
15/05/2019 11:52:00,0,27,-29,0.89,-1,26,101,80
15/05/2019 11:52:1,0,28,-30,0.89,-1,25,102,80
15/05/2019 11:52:2,0,28,-28,0.89,-1,26,102,80
15/05/2019 11:52:3,0,29,-29,0.89,-1,26,101,79
15/05/2019 11:52:4,0,28,-30,0.89,-1,25,100,80
15/05/2019 11:52:5,0,29,-28,0.89,-1,24,102,80
15/05/2019 11:53:00,0,29,-29,0.89,-1,25,102,80
15/05/2019 11:53:1,0,29,-28,0.89,-1,24,102,80
15/05/2019 11:53:2,0,30,-30,0.89,-1,24,100,80
15/05/2019 11:53:3,12,30,-30,0.89,-1,23,46,80
15/05/2019 11:53:4,19,30,-27,0.89,-1,23,102,80
15/05/2019 11:53:5,24,30,-27,0.89,-1,23,102,80
15/05/2019 11:54:00,29,30,-28,0.89,-1,24,100,80
15/05/2019 11:54:1,27,30,-27,0.89,-1,24,102,80
15/05/2019 11:54:2,31,31,-27,0.89,-1,22,102,80
15/05/2019 11:54:3,29,31,-27,0.89,-1,23,102,79
15/05/2019 11:54:4,26,31,-27,0.89,-1,21,102,80
15/05/2019 11:54:5,29,32,-27,0.89,-1,21,102,80
15/05/2019 11:55:00,30,32,-25,0.89,-1,21,100,79
15/05/2019 11:55:1,30,32,-24,0.89,-1,22,100,80
15/05/2019 11:55:2,137,32,-23,0.89,-1,21,100,80
15/05/2019 11:55:3,83,32,-22,0.89,-1,22,102,80
15/05/2019 11:55:4,69,33,-23,0.89,-1,21,101,80
15/05/2019 11:55:5,57,33,-24,0.89,-1,23,101,79
15/05/2019 11:56:00,40,33,-24,0.89,-1,23,102,80
15/05/2019 11:56:1,37,34,-22,0.89,-1,20,101,80
15/05/2019 11:56:2,35,35,-24,0.89,-1,20,100,79
15/05/2019 11:56:3,37,35,-24,0.89,-1,19,102,79
15/05/2019 11:56:4,45,36,-24,0.89,-1,20,102,79
15/05/2019 11:56:5,59,36,-24,0.89,-1,20,102,80
15/05/2019 11:57:00,69,37,-24,0.89,-1,19,101,80
15/05/2019 11:57:1,78,37,-24,0.89,-1,18,101,80
15/05/2019 11:57:2,90,36,-23,0.89,-1,18,102,79
15/05/2019 11:57:3,94,37,-21,0.89,-1,18,101,80
15/05/2019 11:57:4,91,38,-21,0.89,-1,17,101,79
15/05/2019 11:57:5,91,38,-19,0.89,-1,17,102,80
15/05/2019 11:58:00,93,37,-18,0.89,-1,17,100,80
15/05/2019 11:58:1,82,37,-18,0.89,-1,16,102,80
15/05/2019 11:58:2,73,37,-17,0.89,-1,16,101,79
15/05/2019 11:58:3,62,37,-17,0.89,-1,16,101,80
15/05/2019 11:58:4,49,37,-15,0.89,-1,16,102,80
15/05/2019 11:58:5,36,37,-17,0.89,-1,16,102,79
15/05/2019 11:59:00,23,38,-15,0.89,-1,16,101,80
15/05/2019 11:59:1,0,38,-16,0.89,-1,16,102,80
15/05/2019 11:59:2,0,39,-14,0.89,-1,16,100,80
15/05/2019 11:59:3,0,40,-14,0.89,-1,17,101,80
15/05/2019 11:59:4,0,40,-14,0.89,-1,17,100,79
15/05/2019 11:59:5,0,40,-12,0.89,-1,16,102,80
15/05/2019 12:00:00,0,40,-13,0.89,-1,16,102,79
15/05/2019 12:00:1,0,40,-13,0.89,-1,15,102,80
15/05/2019 12:00:2,0,41,-15,0.89,-1,15,102,79
15/05/2019 12:00:3,0,42,-13,0.89,-1,15,101,79
15/05/2019 12:00:4,0,42,-12,0.89,-1,15,102,80
15/05/2019 12:00:5,18,41,-14,0.89,-1,14,100,78
15/05/2019 12:01:00,30,41,-13,0.89,-1,14,101,80
15/05/2019 12:01:1,35,42,-16,0.89,-1,14,102,79
15/05/2019 12:01:2,41,42,-16,0.89,-1,14,102,79
15/05/2019 12:01:3,32,41,-18,0.89,-1,15,102,79
15/05/2019 12:01:4,24,41,-18,0.89,-1,14,101,79
15/05/2019 12:01:5,17,42,-19,0.89,-1,15,102,79
15/05/2019 12:02:00,0,41,-19,0.89,-1,15,101,80
15/05/2019 12:02:1,0,41,-23,0.89,-1,15,101,80
15/05/2019 12:02:2,0,41,-23,0.89,-1,15,102,79
15/05/2019 12:02:3,0,41,-24,0.89,-1,15,102,79
15/05/2019 12:02:4,0,41,-24,0.89,-1,15,102,79
15/05/2019 12:02:5,0,40,-25,0.89,-1,16,101,80
15/05/2019 12:03:00,0,40,-25,0.89,-1,16,101,79
15/05/2019 12:03:1,0,40,-25,0.89,-1,16,102,80
15/05/2019 12:03:2,0,40,-25,0.89,-1,17,102,79
15/05/2019 12:03:3,0,39,-25,0.89,-1,16,102,79
15/05/2019 12:03:4,0,39,-27,0.89,-1,16,101,79
15/05/2019 12:03:5,0,39,-30,0.89,-1,16,101,79
15/05/2019 12:04:00,0,39,-31,0.89,-1,16,102,80
15/05/2019 12:04:1,0,39,-32,0.89,-1,16,101,80
15/05/2019 12:04:2,0,39,-34,0.89,-1,16,102,79
15/05/2019 12:04:3,0,39,-34,0.89,-1,16,102,79
15/05/2019 12:04:4,0,39,-35,0.89,-1,15,102,79
15/05/2019 12:05:00,0,38,-37,0.89,-1,15,102,79
15/05/2019 12:05:1,0,38,-36,0.89,-1,16,102,79
15/05/2019 12:05:2,0,38,-35,0.89,-1,16,102,79
15/05/2019 12:05:3,0,38,-38,0.89,-1,16,101,80
15/05/2019 12:05:4,0,38,-37,0.89,-1,16,101,79
15/05/2019 12:05:5,0,38,-35,0.89,-1,16,102,79
15/05/2019 12:06:00,0,39,-37,0.89,-1,16,101,79
15/05/2019 12:06:1,0,39,-37,0.89,-1,15,101,80
15/05/2019 12:06:2,23,39,-35,0.89,-1,15,102,80
15/05/2019 12:06:3,38,40,-36,0.89,-1,15,102,79
15/05/2019 12:06:4,49,40,-36,0.89,-1,16,102,79
15/05/2019 12:06:5,60,40,-36,0.89,-1,15,102,79
15/05/2019 12:07:00,64,40,-36,0.89,-1,15,102,79
15/05/2019 12:07:1,66,40,-35,0.89,-1,15,100,79
15/05/2019 12:07:2,62,39,-34,0.89,-1,15,100,79
15/05/2019 12:07:3,57,39,-32,0.89,-1,14,102,79
15/05/2019 12:07:4,49,39,-31,0.89,-1,14,102,78
15/05/2019 12:07:5,35,39,-29,0.89,-1,14,101,80
15/05/2019 12:08:00,15,39,-27,0.89,-1,15,100,79
15/05/2019 12:08:1,0,38,-25,0.89,-1,15,100,79
15/05/2019 12:08:2,0,37,-22,0.89,-1,16,101,80
15/05/2019 12:08:3,0,37,-20,0.89,-1,16,101,79
15/05/2019 12:08:4,0,36,-18,0.89,-1,16,101,80
15/05/2019 12:08:5,0,36,-17,0.89,-1,17,101,79
15/05/2019 12:09:00,0,36,-14,0.89,-1,17,101,79
15/05/2019 12:09:1,0,35,-11,0.89,-1,18,101,79
15/05/2019 12:09:2,0,35,-10,0.89,-1,17,101,80
15/05/2019 12:09:3,0,35,-7,0.89,-1,18,101,79
15/05/2019 12:09:4,0,34,-5,0.89,-1,17,101,79
15/05/2019 12:09:5,0,33,-6,0.89,-1,17,101,79
15/05/2019 12:10:00,0,33,-3,0.89,-1,17,102,78
15/05/2019 12:10:1,0,33,-2,0.89,-1,17,102,79
15/05/2019 12:10:2,0,33,-2,0.89,-1,18,101,79
15/05/2019 12:10:3,0,33,-2,0.89,-1,19,101,79
15/05/2019 12:10:4,0,32,-2,0.89,-1,18,101,79
15/05/2019 12:10:5,0,32,0,0.89,-1,18,101,80
15/05/2019 12:11:00,0,33,0,0.89,-1,18,101,78
15/05/2019 12:11:1,0,32,0,0.89,-1,19,101,79
15/05/2019 12:11:2,0,31,0,0.89,-1,19,101,79
15/05/2019 12:11:3,0,30,-2,0.89,-1,20,101,78
15/05/2019 12:11:4,0,30,0,0.89,-1,20,101,78
15/05/2019 12:11:5,0,30,0,0.89,-1,22,101,79
15/05/2019 12:12:00,0,30,0,0.89,-1,21,101,79
15/05/2019 12:12:1,0,30,0,0.89,-1,21,101,79
15/05/2019 12:12:2,0,29,0,0.89,-1,20,101,78
15/05/2019 12:12:3,0,28,0,0.89,-1,19,101,78
15/05/2019 12:12:4,0,29,0,0.89,-1,20,101,79
15/05/2019 12:12:5,0,30,0,0.89,-1,21,101,79
15/05/2019 12:13:00,0,29,0,0.89,-1,22,101,78
15/05/2019 12:13:1,0,28,0,0.89,-1,22,101,79
15/05/2019 12:13:2,0,28,1,0.89,-1,22,101,79
15/05/2019 12:13:3,0,29,2,0.89,-1,23,101,79
15/05/2019 12:13:4,0,28,3,0.89,-1,24,102,78
15/05/2019 12:13:5,0,28,2,0.89,-1,24,100,78
15/05/2019 12:14:00,0,28,1,0.89,-1,24,76,77
15/05/2019 12:14:1,0,29,0,0.89,-1,23,11,79
15/05/2019 12:14:2,0,29,0,0.89,-1,23,6,78
15/05/2019 12:14:3,0,29,0,0.89,-1,23,3,78
15/05/2019 12:14:4,0,30,0,0.89,-1,24,5,78
15/05/2019 12:14:5,0,30,1,0.89,-1,24,14,78
15/05/2019 12:15:00,0,29,1,0.89,-1,23,99,78
15/05/2019 12:15:1,0,29,3,0.89,-1,23,101,78
15/05/2019 12:15:2,0,28,3,0.89,-1,24,101,78
15/05/2019 12:15:3,0,28,1,0.89,-1,25,101,78
15/05/2019 12:15:4,0,29,3,0.89,-1,26,100,78
15/05/2019 12:15:5,0,29,0,0.89,-1,25,101,78
15/05/2019 12:16:00,0,27,3,0.89,-1,24,101,78
15/05/2019 12:16:1,0,28,3,0.89,-1,25,101,78
15/05/2019 12:16:2,0,28,2,0.89,-1,26,101,79
15/05/2019 12:16:3,0,28,3,0.89,-1,26,101,77
15/05/2019 12:16:4,0,28,2,0.89,-1,26,101,78
15/05/2019 12:17:00,0,28,3,0.89,-1,26,101,78
15/05/2019 12:17:1,0,28,2,0.89,-1,27,101,78
15/05/2019 12:17:2,0,28,3,0.89,-1,27,101,78
15/05/2019 12:17:3,0,28,4,0.89,-1,28,101,77
15/05/2019 12:17:4,0,28,3,0.89,-1,26,101,78
15/05/2019 12:17:5,0,28,3,0.89,-1,27,101,78
15/05/2019 12:18:00,0,28,2,0.89,-1,27,101,78
15/05/2019 12:18:1,0,28,2,0.89,-1,28,101,78
15/05/2019 12:18:2,0,28,2,0.89,-1,28,101,79
15/05/2019 12:18:3,0,29,2,0.89,-1,28,101,78
15/05/2019 12:18:4,0,29,2,0.89,-1,29,101,78
15/05/2019 12:18:5,0,29,2,0.89,-1,29,101,77
15/05/2019 12:19:00,0,29,3,0.89,-1,29,102,78
15/05/2019 12:19:1,0,28,2,0.89,-1,27,102,77
15/05/2019 12:19:2,0,28,3,0.89,-1,28,102,78
15/05/2019 12:19:3,0,29,3,0.89,-1,27,102,78
15/05/2019 12:19:4,0,29,3,0.89,-1,27,102,79
15/05/2019 12:19:5,0,28,3,0.89,-1,27,102,77
15/05/2019 12:20:00,0,29,3,0.89,-1,27,102,77
15/05/2019 12:20:1,0,29,4,0.89,-1,28,102,77
15/05/2019 12:20:2,0,28,4,0.89,-1,27,101,79
15/05/2019 12:20:3,0,28,2,0.89,-1,25,101,78
15/05/2019 12:20:4,0,27,3,0.89,-1,24,101,78
15/05/2019 12:20:5,0,28,3,0.89,-1,26,101,77
15/05/2019 12:21:00,0,28,3,0.89,-1,27,101,78
15/05/2019 12:21:1,0,29,3,0.89,-1,28,101,78
15/05/2019 12:21:2,0,29,3,0.89,-1,28,102,78
15/05/2019 12:21:3,0,29,3,0.89,-1,28,101,77
15/05/2019 12:21:4,0,28,3,0.89,-1,28,102,78
15/05/2019 12:21:5,0,28,3,0.89,-1,26,102,77
15/05/2019 12:22:00,0,28,3,0.89,-1,26,102,77
15/05/2019 12:22:1,0,28,1,0.89,-1,26,102,78
15/05/2019 12:22:2,0,28,0,0.89,-1,26,102,78
15/05/2019 12:22:3,0,28,0,0.89,-1,26,102,77
15/05/2019 12:22:4,20,28,0,0.89,-1,27,102,77
15/05/2019 12:22:5,76,29,0,0.89,-1,27,102,77
15/05/2019 12:23:00,81,29,0,0.89,-1,26,102,78
15/05/2019 12:23:1,41,29,-2,0.89,-1,24,102,77
15/05/2019 12:23:2,11,29,-2,0.89,-1,23,102,77
15/05/2019 12:23:3,0,29,-3,0.89,-1,23,102,78
15/05/2019 12:23:4,0,28,-4,0.89,-1,23,102,77
15/05/2019 12:23:5,0,28,-5,0.89,-1,24,102,77
15/05/2019 12:24:00,0,28,-5,0.89,-1,25,102,77
15/05/2019 12:24:1,0,28,-7,0.89,-1,25,102,77
15/05/2019 12:24:2,0,28,-6,0.89,-1,26,101,77
15/05/2019 12:24:3,0,27,-7,0.89,-1,25,101,77
15/05/2019 12:24:4,0,27,-6,0.89,-1,25,101,77
15/05/2019 12:24:5,0,27,-8,0.89,-1,26,101,79
15/05/2019 12:25:00,0,26,-8,0.89,-1,26,101,77
15/05/2019 12:25:1,0,25,-8,0.89,-1,26,101,77
15/05/2019 12:25:2,0,25,-7,0.89,-1,27,101,77
15/05/2019 12:25:3,0,25,-6,0.89,-1,27,101,78
15/05/2019 12:25:4,0,24,-8,0.89,-1,29,101,77
15/05/2019 12:25:5,0,24,-7,0.89,-1,30,101,77
15/05/2019 12:26:00,0,24,-7,0.89,-1,30,101,77
15/05/2019 12:26:1,0,24,-7,0.89,-1,30,101,77
15/05/2019 12:26:2,0,24,-8,0.89,-1,28,101,77
15/05/2019 12:26:3,0,24,-7,0.89,-1,28,101,77
15/05/2019 12:26:4,0,24,-7,0.89,-1,28,101,77
15/05/2019 12:26:5,0,25,-7,0.89,-1,28,101,77
15/05/2019 12:27:00,0,24,-7,0.89,-1,29,101,77
15/05/2019 12:27:1,0,24,-8,0.89,-1,29,102,77
15/05/2019 12:27:2,0,24,-7,0.89,-1,31,101,77
15/05/2019 12:27:3,0,24,-7,0.89,-1,31,101,77
15/05/2019 12:27:4,0,24,-8,0.89,-1,29,101,77
15/05/2019 12:27:5,0,24,-7,0.89,-1,30,102,77
15/05/2019 12:28:00,0,24,-8,0.89,-1,29,101,77
15/05/2019 12:28:1,0,23,-7,0.89,-1,29,101,77
15/05/2019 12:28:2,0,24,-7,0.89,-1,29,102,77
15/05/2019 12:28:3,0,24,-7,0.89,-1,29,101,77
15/05/2019 12:28:4,0,24,-7,0.89,-1,29,101,77
15/05/2019 12:28:5,0,24,-6,0.89,-1,29,102,77
15/05/2019 12:29:00,0,23,-8,0.89,-1,29,101,77
15/05/2019 12:29:1,0,24,-8,0.89,-1,28,101,77
15/05/2019 12:29:2,0,24,-7,0.89,-1,29,102,77
15/05/2019 12:29:3,0,24,-7,0.89,-1,29,102,77
15/05/2019 12:29:4,0,24,-7,0.89,-1,30,101,77
15/05/2019 12:30:00,0,24,-6,0.89,-1,28,101,77
15/05/2019 12:30:1,0,24,-6,0.89,-1,28,102,77
15/05/2019 12:30:2,0,25,-7,0.89,-1,28,102,77
15/05/2019 12:30:3,0,25,-7,0.89,-1,27,101,77
15/05/2019 12:30:4,0,25,-6,0.89,-1,28,102,77
15/05/2019 12:30:5,0,25,-7,0.89,-1,29,101,77
15/05/2019 12:31:00,0,25,-12,0.89,-1,30,101,77
15/05/2019 12:31:1,0,25,-16,0.89,-1,33,101,77
15/05/2019 12:31:2,0,24,-19,0.89,-1,35,101,77
15/05/2019 12:31:3,0,25,-21,0.89,-1,34,101,77
15/05/2019 12:31:4,0,25,-22,0.89,-1,35,102,77
15/05/2019 12:31:5,0,26,-21,0.89,-1,35,101,77
15/05/2019 12:32:00,0,26,-21,0.89,-1,35,100,77
15/05/2019 12:32:1,0,26,-21,0.89,-1,35,100,77
15/05/2019 12:32:2,0,26,-21,0.89,-1,35,100,77
15/05/2019 12:32:3,0,26,-21,0.89,-1,35,101,77
15/05/2019 12:32:4,0,26,-21,0.89,-1,35,101,77
15/05/2019 12:32:5,0,26,-20,0.89,-1,35,100,77
15/05/2019 12:33:00,0,26,-21,0.89,-1,35,100,77
15/05/2019 12:33:1,0,27,-21,0.89,-1,34,101,77
15/05/2019 12:33:2,0,27,-20,0.89,-1,34,100,77
15/05/2019 12:33:3,0,26,-21,0.89,-1,35,101,77
15/05/2019 12:33:4,0,25,-22,0.89,-1,34,102,77
15/05/2019 12:33:5,0,24,-21,0.89,-1,34,102,77
15/05/2019 12:34:00,0,24,-21,0.89,-1,31,101,77
15/05/2019 12:34:1,0,24,-21,0.89,-1,32,102,77
15/05/2019 12:34:2,0,24,-21,0.89,-1,34,101,77
15/05/2019 12:34:3,0,25,-21,0.89,-1,35,101,77
15/05/2019 12:34:4,0,26,-21,0.89,-1,36,102,77
15/05/2019 12:34:5,0,25,-20,0.89,-1,35,102,77
15/05/2019 12:35:00,0,26,-20,0.89,-1,35,101,77
15/05/2019 12:35:1,0,26,-21,0.89,-1,35,101,77
15/05/2019 12:35:2,0,26,-22,0.89,-1,36,101,77
15/05/2019 12:35:3,0,26,-21,0.89,-1,35,102,77
15/05/2019 12:35:4,0,26,-22,0.89,-1,35,100,77
15/05/2019 12:35:5,0,27,-20,0.89,-1,35,101,77
15/05/2019 12:36:00,0,27,-22,0.89,-1,35,101,77
15/05/2019 12:36:1,0,27,-21,0.89,-1,34,101,77
15/05/2019 12:36:2,0,27,-21,0.89,-1,34,102,77
15/05/2019 12:36:3,0,27,-21,0.89,-1,34,102,77
15/05/2019 12:36:4,0,27,-21,0.89,-1,34,101,77
15/05/2019 12:36:5,0,27,-21,0.89,-1,34,100,77
15/05/2019 12:37:00,0,27,-21,0.89,-1,34,101,76
15/05/2019 12:37:1,0,27,-20,0.89,-1,34,102,77
15/05/2019 12:37:2,0,27,-20,0.89,-1,34,100,77
15/05/2019 12:37:3,0,27,-20,0.89,-1,34,100,77
15/05/2019 12:37:4,0,27,-22,0.89,-1,33,100,77
15/05/2019 12:37:5,0,27,-20,0.89,-1,32,101,77
15/05/2019 12:38:00,0,27,-21,0.89,-1,32,100,77
15/05/2019 12:38:1,0,27,-21,0.89,-1,32,102,77
15/05/2019 12:38:2,0,27,-21,0.89,-1,32,101,77
15/05/2019 12:38:3,0,27,-21,0.89,-1,32,100,77
15/05/2019 12:38:4,0,28,-21,0.89,-1,32,100,77
15/05/2019 12:38:5,0,28,-20,0.89,-1,32,100,77
15/05/2019 12:39:00,0,28,-21,0.89,-1,32,100,77
15/05/2019 12:39:1,0,27,-21,0.89,-1,32,102,77
15/05/2019 12:39:2,0,27,-21,0.89,-1,33,102,76
15/05/2019 12:39:3,0,27,-22,0.89,-1,33,100,77
15/05/2019 12:39:4,0,28,-21,0.89,-1,33,100,76
15/05/2019 12:39:5,0,27,-21,0.89,-1,32,101,77
15/05/2019 12:40:00,0,27,-20,0.89,-1,32,100,77
15/05/2019 12:40:1,0,27,-21,0.89,-1,31,101,76
15/05/2019 12:40:2,0,27,-21,0.89,-1,31,102,76
15/05/2019 12:40:3,0,27,-21,0.89,-1,31,100,76
15/05/2019 12:40:4,0,28,-21,0.89,-1,32,100,77
15/05/2019 12:40:5,0,27,-20,0.89,-1,32,101,76
15/05/2019 12:41:00,0,28,-22,0.89,-1,32,100,76
15/05/2019 12:41:1,0,28,-21,0.89,-1,32,100,77
15/05/2019 12:41:2,0,28,-22,0.89,-1,31,100,76
15/05/2019 12:41:3,0,28,-20,0.89,-1,31,100,76
15/05/2019 12:41:4,0,28,-21,0.89,-1,30,100,77
15/05/2019 12:42:00,0,28,-20,0.89,-1,31,100,76
15/05/2019 12:42:1,0,28,-20,0.89,-1,31,100,77
15/05/2019 12:42:2,0,28,-21,0.89,-1,31,100,77
15/05/2019 12:42:3,0,28,-21,0.89,-1,32,100,76
15/05/2019 12:42:4,0,28,-21,0.89,-1,32,101,75
15/05/2019 12:42:5,0,28,-21,0.89,-1,32,101,77
15/05/2019 12:43:00,0,28,-20,0.89,-1,32,101,76
15/05/2019 12:43:1,0,28,-20,0.89,-1,32,100,77
15/05/2019 12:43:2,0,28,-21,0.89,-1,32,101,76
15/05/2019 12:43:3,0,28,-20,0.89,-1,32,100,77
15/05/2019 12:43:4,0,28,-21,0.89,-1,33,100,76
15/05/2019 12:43:5,0,28,-21,0.89,-1,33,101,76
15/05/2019 12:44:00,0,28,-21,0.89,-1,32,100,77
15/05/2019 12:44:1,0,28,-23,0.89,-1,30,101,76
15/05/2019 12:44:2,0,27,-21,0.89,-1,29,101,77
15/05/2019 12:44:3,0,27,-22,0.89,-1,29,101,77
15/05/2019 12:44:4,0,27,-22,0.89,-1,29,101,76
15/05/2019 12:44:5,0,27,-22,0.89,-1,30,101,76
15/05/2019 12:45:00,0,27,-22,0.89,-1,30,102,76
15/05/2019 12:45:1,0,27,-23,0.89,-1,32,101,76
15/05/2019 12:45:2,0,26,-21,0.89,-1,30,101,76
15/05/2019 12:45:3,0,27,-22,0.89,-1,29,102,76
15/05/2019 12:45:4,0,27,-22,0.89,-1,30,102,77
15/05/2019 12:45:5,0,27,-22,0.89,-1,30,102,76
15/05/2019 12:46:00,0,27,-22,0.89,-1,29,102,76
15/05/2019 12:46:1,0,27,-21,0.89,-1,29,102,76
15/05/2019 12:46:2,0,26,-22,0.89,-1,31,102,76
15/05/2019 12:46:3,0,26,-21,0.89,-1,31,102,76
15/05/2019 12:46:4,0,26,-21,0.89,-1,32,102,76
15/05/2019 12:46:5,0,25,-21,0.89,-1,33,102,76
15/05/2019 12:47:00,0,25,-21,0.89,-1,33,101,76
15/05/2019 12:47:1,0,26,-21,0.89,-1,33,102,76
15/05/2019 12:47:2,0,26,-20,0.89,-1,33,102,76
15/05/2019 12:47:3,0,26,-21,0.89,-1,31,102,76
15/05/2019 12:47:4,0,26,-20,0.89,-1,32,102,76
15/05/2019 12:47:5,0,26,-20,0.89,-1,31,102,76
15/05/2019 12:48:00,0,26,-20,0.89,-1,31,100,76
15/05/2019 12:48:1,0,27,-20,0.89,-1,33,101,76
15/05/2019 12:48:2,0,27,-21,0.89,-1,32,101,76
15/05/2019 12:48:3,0,27,-21,0.89,-1,30,101,76
15/05/2019 12:48:4,0,27,-21,0.89,-1,30,100,76
15/05/2019 12:48:5,0,27,-20,0.89,-1,30,101,76
15/05/2019 12:49:00,0,27,-19,0.89,-1,30,101,77
15/05/2019 12:49:1,0,27,-22,0.89,-1,30,101,76
15/05/2019 12:49:2,0,26,-21,0.89,-1,31,101,76
15/05/2019 12:49:3,0,26,-20,0.89,-1,32,101,76
15/05/2019 12:49:4,0,26,-20,0.89,-1,32,101,76
15/05/2019 12:49:5,0,26,-20,0.89,-1,31,101,76
15/05/2019 12:50:00,0,26,-21,0.89,-1,30,101,76
15/05/2019 12:50:1,0,26,-20,0.89,-1,29,101,75
15/05/2019 12:50:2,0,26,-21,0.89,-1,29,101,75
15/05/2019 12:50:3,0,26,-22,0.89,-1,29,101,75
15/05/2019 12:50:4,0,26,-22,0.89,-1,30,101,76
15/05/2019 12:50:5,0,26,-22,0.89,-1,30,101,75
15/05/2019 12:51:00,0,26,-22,0.89,-1,30,101,76
15/05/2019 12:51:1,0,26,-21,0.89,-1,30,101,76
15/05/2019 12:51:2,0,27,-21,0.89,-1,30,101,76
15/05/2019 12:51:3,0,26,-22,0.89,-1,30,102,76
