15/05/2019 08:55:66,114.6843338
15/05/2019 08:55:67,114.7115314
15/05/2019 08:55:68,114.7248671
15/05/2019 08:55:69,114.711634
15/05/2019 08:55:70,114.6900789
15/05/2019 08:55:71,114.7036233
15/05/2019 08:55:72,114.6722599
15/05/2019 08:55:73,114.63255
15/05/2019 08:55:74,114.655663
15/05/2019 08:55:75,114.6238066
15/05/2019 08:55:76,114.6238066
15/05/2019 08:55:77,114.6092591
15/05/2019 08:55:78,114.6045631
15/05/2019 08:55:79,114.5677222
15/05/2019 08:55:80,114.5774596
15/05/2019 08:55:81,114.5820818
15/05/2019 08:55:82,114.5866319
15/05/2019 08:55:83,114.5954879
15/05/2019 08:55:84,114.6233344
15/05/2019 08:55:85,114.6277453
15/05/2019 08:55:86,114.6450547
15/05/2019 08:55:87,114.6764182
15/05/2019 08:55:88,114.6852742
15/05/2019 08:55:89,114.6939949
15/05/2019 08:55:90,114.7330995
15/05/2019 08:55:91,114.7630507
15/05/2019 08:55:92,114.7278909
15/05/2019 08:55:93,114.7883808
15/05/2019 08:55:94,114.8493191
15/05/2019 08:55:95,114.97013
15/05/2019 08:55:96,115.0194125
15/05/2019 08:55:97,115.118892
15/05/2019 08:55:98,115.2295893
15/05/2019 08:55:99,115.2827853
15/05/2019 08:55:100,115.3331862
15/05/2019 08:55:101,115.4166344
15/05/2019 08:55:102,115.4412665
15/05/2019 08:55:103,115.4537199
15/05/2019 08:55:104,115.4494742
15/05/2019 08:55:105,115.4905367
15/05/2019 08:55:106,115.4863857
15/05/2019 08:55:107,115.4822034
15/05/2019 08:55:108,115.4948451
15/05/2019 08:55:109,115.2978822
15/05/2019 08:55:110,115.3831821
15/05/2019 08:55:111,115.408951
15/05/2019 08:55:112,115.4377969
15/05/2019 08:55:113,115.4335189
15/05/2019 08:55:114,115.5195284
15/05/2019 08:55:115,115.5536306
15/05/2019 08:56:00,115.5921436
15/05/2019 08:56:1,115.6275755
15/05/2019 08:56:2,115.6411199
15/05/2019 08:56:3,115.6805254
15/05/2019 08:56:4,115.737028
15/05/2019 08:56:5,115.8132653
15/05/2019 08:56:6,115.8871857
15/05/2019 08:56:7,115.9501921
15/05/2019 08:56:8,115.9908365
15/05/2019 08:56:9,116.0873046
15/05/2019 08:56:10,116.1460329
15/05/2019 08:56:11,116.2100321
15/05/2019 08:56:12,116.2843534
15/05/2019 08:56:13,116.3780477
15/05/2019 08:56:14,116.466691
15/05/2019 08:56:15,116.537193
15/05/2019 08:56:16,116.6402909
15/05/2019 08:56:17,116.7362602
15/05/2019 08:56:18,116.8205598
15/05/2019 08:56:19,116.9420941
15/05/2019 08:56:20,117.0182116
15/05/2019 08:56:21,117.1538682
15/05/2019 08:56:22,117.2388417
15/05/2019 08:56:23,117.2821461
15/05/2019 08:56:24,117.3930141
15/05/2019 08:56:25,117.4664079
15/05/2019 08:56:26,117.529488
15/05/2019 08:56:27,117.6270203
15/05/2019 08:56:28,117.7352535
15/05/2019 08:56:29,117.8074697
15/05/2019 08:56:30,117.9206049
15/05/2019 08:56:31,118.0201838
15/05/2019 08:56:32,118.1301629
15/05/2019 08:56:33,118.2216622
15/05/2019 08:56:34,118.3402957
15/05/2019 08:56:35,118.4266415
15/05/2019 08:56:36,118.5218434
15/05/2019 08:56:37,118.5985742
15/05/2019 08:56:38,118.6616543
15/05/2019 08:56:39,118.7591866
15/05/2019 08:56:40,118.8514529
15/05/2019 08:56:41,118.9001591
15/05/2019 08:56:42,118.9678251
15/05/2019 08:56:43,119.0354912
15/05/2019 08:56:44,119.1134709
15/05/2019 08:56:45,119.1822426
15/05/2019 08:56:46,119.2654442
15/05/2019 08:56:47,119.3434239
15/05/2019 08:56:48,119.4683232
15/05/2019 08:56:49,119.5515248
15/05/2019 08:56:50,119.6445424
15/05/2019 08:56:51,119.783386
15/05/2019 08:56:52,119.8787133
15/05/2019 08:56:53,119.9815561
15/05/2019 08:56:54,120.1074675
15/05/2019 08:56:55,120.2505569
15/05/2019 08:56:56,120.3550922
15/05/2019 08:56:57,120.4973478
15/05/2019 08:56:58,120.6470409
15/05/2019 08:56:59,120.7550891
15/05/2019 08:56:60,120.8885567
15/05/2019 08:56:61,120.993954
15/05/2019 08:56:62,121.0813641
15/05/2019 08:56:63,121.2111757
15/05/2019 08:56:64,121.3513313
15/05/2019 08:56:65,121.435327
15/05/2019 08:56:66,121.55273
15/05/2019 08:56:67,121.7080396
15/05/2019 08:56:68,121.8538347
15/05/2019 08:56:69,121.9515587
15/05/2019 08:56:70,122.1074878
15/05/2019 08:56:71,122.2398714
15/05/2019 08:56:72,122.3675361
15/05/2019 08:56:73,122.4802143
15/05/2019 08:56:74,122.612598
15/05/2019 08:56:75,122.7261981
15/05/2019 08:56:76,122.8423766
15/05/2019 08:56:77,122.9652881
15/05/2019 08:56:78,123.0829776
15/05/2019 08:56:79,123.2175433
15/05/2019 08:56:80,123.3365913
15/05/2019 08:56:81,123.4604907
15/05/2019 08:56:82,123.586402
15/05/2019 08:56:83,123.7009354
15/05/2019 08:56:84,123.8409026
15/05/2019 08:56:85,123.9787811
15/05/2019 08:56:86,124.0923812
15/05/2019 08:56:87,124.2671616
15/05/2019 08:56:88,124.4144648
15/05/2019 08:56:89,124.5684036
15/05/2019 08:56:90,124.7180967
15/05/2019 08:56:91,124.9012104
15/05/2019 08:56:92,125.06904
15/05/2019 08:56:93,125.235361
15/05/2019 08:56:94,125.4266845
15/05/2019 08:56:95,125.601465
15/05/2019 08:56:96,125.7448859
15/05/2019 08:56:97,125.9043195
15/05/2019 08:56:98,126.0595075
15/05/2019 08:56:99,126.1602826
15/05/2019 08:56:100,126.2872184
15/05/2019 08:56:101,126.3780093
15/05/2019 08:56:102,126.4612109
